lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
20:1 Campesteryl ester,-0.36159093429614114,10.690289949534291,0.9693593002843954,0.3248400195374873,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1097204.6911010742,1778618.5598144531,1619703.5004882812,1086778.356262207,1482835.119140625,1326422.3837890625,998638.1130371094,1618198.5288085938,1499049.9282226562,1677135.395263672,107014.40713882446
"20:1 Cholesteryl ester, 18:0 Stigmasteryl ester, 18:1 Sitosteryl ester",-0.41165999569946243,11.152840903451093,1.2526288473673053,0.2630509750415841,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1777556.1994018557,2263856.1713867188,2156904.759765625,1484218.9609985352,2056882.3227539065,1799126.8276367188,1369514.3940429688,2246168.469970703,2080992.451416016,2617951.7438964844,107587.868144989
"20:2 Cholesteryl ester, 18:1 Stigmasteryl ester, 18:2 Sitosteryl ester",-0.39185449070615036,11.14958400174032,1.1363586527913863,0.28642307943708567,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1713379.182678223,2307182.4860839844,2143628.297363281,1543084.2462768557,2024772.1220703125,1784997.0583496094,1345383.860107422,2254503.881835937,2043700.0700683596,2605648.806640625,120097.84827804564
20:3 Campesteryl ester,-0.32246569479883147,10.703365811422149,0.7726998430898675,0.37938312798854706,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1150791.1851959229,1799453.6943359375,1627509.4765625,1197734.9252319336,1483640.6147460938,1346810.8771972656,1022976.5676269532,1613130.35546875,1481498.9370117188,1647135.1171875,103799.04703521729
"20:3 Cholesteryl ester, 18:2 Stigmasteryl ester, 18:3 Sitosteryl ester",-0.41963850159050686,11.094734721566686,1.3010209633994236,0.25402681709710245,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1730694.3919067385,2174637.423095703,2054823.982666016,1371043.2727661133,1981349.9130859373,1725590.8715820312,1305969.5480957031,2183792.5356445312,1967054.7839355469,2529511.2424316406,112794.7882385254
"20:4 Cholesteryl ester, 18:3 Stigmasteryl ester",-0.4304280346315922,10.820606512328455,1.3678772310388472,0.24217693983558455,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1413656.8290100098,1763978.19140625,1695153.7299804688,1197864.3660583496,1649878.07421875,1433671.090576172,1078183.7280273438,1796485.77734375,1605611.1293945312,2182291.1877441406,80782.82581329346
20:5 Cholesteryl ester,-0.43126567713440367,10.611745777163486,1.3731348643741512,0.2412740000627346,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1180285.7119293213,1487157.0840759275,1472513.1021118164,1191717.035903931,1529384.1152038574,1224831.609375,897559.1615600586,1505449.939666748,1432792.6403808594,1951889.8427734373,40848.14287948608
22:0 Campesteryl ester,-0.1338969534110914,10.447541655169836,0.13460129403756582,0.7137081648572182,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1275047.7465286255,1048767.0503692627,1622608.917816162,1677171.4291915894,1154048.6613769531,978836.5494384766,687555.9910125732,1282984.633026123,1373684.2727355957,1663311.605178833,26874.302040100098
"22:0 Cholesteryl ester, 20:0 Sitosteryl ester",-0.2816021898877975,9.378428921550631,0.5906453255101956,0.44216968379480853,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,486254.7740020752,702086.1449584961,680975.2891235352,516514.8937988281,584278.6501464844,515870.91384887695,368524.5285949707,628082.7442321777,608116.9859619141,764209.8600921631,27702.32187271118
22:0 Sitosteryl ester,-0.16564737046414807,10.665238651764247,0.2056667378055863,0.6501851812563405,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1351542.3395996094,1232788.2369384766,1822921.273071289,1931277.830749512,1359160.7946166992,1147383.8492126465,796966.4442138672,1461057.684326172,1568061.2435913086,1912028.1974487305,77169.50589370728
22:1 Campesteryl ester,-0.15340044577015916,10.396709417696783,0.17649191848795454,0.6744055269141257,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1188570.3987731934,1006637.9633789062,1542582.1212768557,1647700.3428497314,1133079.822479248,941533.9098892212,669055.4186859131,1274972.821472168,1317949.008544922,1586775.794464111,26758.60181045532
"22:1 Cholesteryl ester, 20:0 Stigmasteryl ester, 20:1 Sitosteryl ester",-0.26429266653952194,9.348041830424378,0.5207707809695421,0.47051307386929075,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,493171.572631836,689834.5113220215,654653.2816467285,523501.0126800537,572486.2168579102,484636.1116027832,367638.9302062988,612491.9246826172,601720.5035552979,737246.294921875,28412.2419128418
"22:1 Stigmasteryl ester, 22:2 Sitosteryl ester",-0.1555425687549274,10.641665724830075,0.18143545565544628,0.6701425238783418,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1374862.726989746,1245174.431251526,1817500.9332580569,1845982.47700882,1344112.746334076,1126148.2764968872,796306.5762023926,1460860.897556305,1518842.6642227173,1885257.8938903809,59661.04486465454
22:2 Campesteryl ester,-0.15577553037746455,10.12818442944664,0.18197681988749537,0.6696798681160845,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1059263.1563110352,911167.4394226074,1213761.7136535645,1261040.6495361328,945730.071044922,799829.2206573486,558243.8416595459,1051890.8771972656,1055262.1890563965,1320605.3899230957,28828.601886749268
"22:2 Stigmasteryl ester, 22:3 Sitosteryl ester",-0.13868238156238796,10.591869123860178,0.14435909589155949,0.7039853702808202,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1411064.4920082092,1234223.1425628662,1755265.5286865234,1776501.3824195862,1305782.074951172,1098289.6187973022,755153.5106887817,1448682.2388000488,1504585.3003845215,1774010.1203231812,31807.14225769043
22:3 Campesteryl ester,-0.29026509354918784,9.285849095876843,0.627236399686808,0.42837083633399037,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,467180.3088684082,649224.783996582,624531.4252319336,497333.08013916016,553368.0776672363,488965.3962402344,344278.44512939453,589064.7202453613,572196.2226257324,712167.546081543,25816.88180923462
22:3 Stigmasteryl ester,-0.13447003386878092,10.540185831697459,0.13575201094863587,0.7125411522205997,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1338237.8420524595,1156961.0148620603,1715850.0451660156,1770407.6172485352,1229888.0190124512,1037721.9331054688,729469.6963348389,1409203.4577331543,1452883.9295959473,1754455.1108093262,29448.982093811035
"22:4 Cholesteryl ester, 20:3 Stigmasteryl ester",-0.35335393381672053,10.632394628689928,0.92614857260196,0.33586571990872893,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1101089.1317749023,1702134.4177246094,1504908.6469726562,1071455.9791259766,1398906.659423828,1256184.6625976562,975560.1657714844,1562759.9916992188,1429277.7192382812,1567775.3266601562,118993.82879257202
22:5 Cholesteryl ester,-0.36225275203030066,10.682067211744547,0.9728728333429899,0.32396474616980586,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1109609.7658081057,1753841.0783691406,1587880.7717285156,1095350.8956298828,1446577.9990234375,1327634.8317871094,1011509.1145019532,1612453.8840332031,1488166.5490722656,1629442.0349121094,114990.62853240968
22:6 Cholesteryl ester,-0.3292272679348874,10.700387909336074,0.8051285221445141,0.3695644354909768,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1135377.2860107422,1809310.4213867188,1612392.189453125,1152189.1448364258,1466869.2517089844,1331848.4821777344,1026438.645263672,1618835.216796875,1467189.5034179688,1643677.6440429688,116655.2083015442
"24:1 Cholesteryl ester, 22:0 Stigmasteryl ester, 22:1 Sitosteryl ester",-0.1636320895379334,10.6666682840504,0.20071399741027562,0.6541451441065221,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CE,1381231.5258789062,1251399.268875122,1841161.4660339355,1866328.9265899656,1382787.722038269,1145748.8530960083,801336.5428543091,1443970.9529266355,1572557.308944702,1904349.8684387207,75213.30527496338
3-hydroxyarachidonoylcarnitine,-0.4192458951429389,10.413259309871915,1.2986159323208994,0.25446619431399853,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CAR,1351947.41015625,1082441.4692382812,950045.8879394532,1080558.2158203125,1038095.4111328124,1104591.8566894531,849453.1171875,1193242.3035888672,1122235.658569336,1424185.506225586,247831.9576034546
"3-hydroxyeicosanoylcarnitine, Cervonyl carnitine",-0.39191148151434446,9.98175735818932,1.1366806181958964,0.2863548237720887,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CAR,1041805.2813110352,836284.8582763672,745915.1159667969,801114.91650390625,824888.4753417969,812935.3562927246,687385.573059082,872903.6665649414,832807.3798217773,1026608.4299316406,140317.9097480774
"3-hydroxylinoleoylcarnitine,",-0.17826864800109302,12.149108435750284,0.2380445403578051,0.625622031725247,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CAR,5014741.150756836,4128478.868652344,3560631.717285156,5235979.011962891,3857879.0826416016,4306940.206542969,2804233.921447754,3720990.9541015625,3597242.659423828,4197429.719604492,259128.27826309204
"3-hydroxypalmitoleoylcarnitine, Heptadecanoyl carnitine",-0.31076803444790013,11.869134334533069,0.718141834360722,0.3967540983466034,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CAR,3219900.092529297,3340653.763671875,2841273.5791015625,3413982.579345703,3062052.8403320312,3153356.01953125,2552459.2861328125,3251961.6025390625,2805499.6357421875,3039220.544921875,638254.4590263367
"Arachidyl carnitine, O-[(9Z)-17-carboxyheptadec-9-enoyl]carnitine",-0.4464834157243455,10.681353995026472,1.470366823220047,0.22528782618354148,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,CAR,1469895.6339111328,1372942.095703125,1205774.039794922,1195425.7583007812,1266553.0290527344,1292452.126586914,1151711.2175292969,1514329.3736572266,1364969.7358398438,1509588.7058105469,292378.04011917114
C12:0,-0.4685922877590621,9.252004971161382,1.6173434866536809,0.20346259863798133,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,559962.1970825195,361865.96405029297,467081.8546142578,406845.70892333984,433260.6104736328,505396.1551513672,451082.2921142578,448338.7108154297,362474.8061828613,565636.4595947266,192937.8125
C12:1,-0.47595174248356287,9.099476672671582,1.667769958402459,0.1965574965600269,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,488290.3934326172,307401.6022949219,429770.22955322266,377600.2468261719,369004.205078125,424920.8080444336,412329.42791748047,373671.2269592285,329751.7640991211,583100.8430786133,177952.53317260742
C14:0,-0.5154225575473099,10.554072370735192,1.9509680881092204,0.1624825682023851,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,1317589.0909423828,917222.441833496,1272058.184326172,962383.4088745116,1203727.8647460938,1404082.1120605469,1190643.5300292969,1151147.0024414062,886814.3593139648,1313784.0297851562,369149.4465942383
C14:1,-0.21815477606754907,11.68550305005643,0.35572229512035847,0.5508916152806829,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,2277477.3720703125,2164864.053710937,2343070.57421875,2193260.048828125,2487080.376953125,1781254.1982421875,1153087.04296875,2302064.86328125,2170038.211425781,2215140.8623046875,1905441.6752929688
C15:0,-0.5892777459321819,10.213603501796518,2.537825849722139,0.11114773935249564,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,905970.57470703125,627171.2274169922,870962.4801635742,775351.4599304199,997021.3467407228,1118561.9372558594,778223.2125244141,848283.256652832,661402.5719604492,934859.0604248048,440589.4131469727
C15:1,-0.7317491722030567,11.572637376249963,3.875119207098578,0.04900682955727118,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,1577863.0067138672,1443441.733581543,1777239.8449707031,1828271.54208374,3027454.519836426,2725583.9951782227,1562332.9965820312,1924519.3202514648,1563118.1477661133,1509064.061767578,1725227.109222412
C16:0,-0.44115394369283967,12.912584427369021,1.4359532679203495,0.23079531384419297,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,5640369.882202148,4770426.859680176,5486492.026733398,5113027.002929688,5741593.872436523,5996406.524658203,5203453.786987305,4963816.8505859375,4709216.054443359,5209465.770996094,3408274.16986084
C16:1,-0.4713732792436465,9.13013219101706,1.636310173426864,0.20083247969030588,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,511186.95458984375,337791.1852722168,450568.933013916,369540.04608154297,450388.5725097656,453685.01330566406,393367.20880126953,404695.2286376953,373405.5489501953,522318.49853515625,161706.47105407715
C17:0,-0.5897050992379052,11.312582894463544,2.541445929833572,0.11089319250285387,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,1991620.5350952148,1509075.458984375,2006468.708618164,1576281.3630065918,2286791.912841797,1995212.1161499023,1831251.682800293,1952648.1799316409,1742066.2689819336,2260687.88079834,741267.45263671875
C17:1,-0.6506277301404088,9.817071566734798,3.080946500229402,0.07921441493290697,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,628173.3426513672,329672.4630126953,550093.1799316406,1278099.8942260742,499107.15826416016,665660.7650146484,1070197.302734375,839501.0828857422,656352.0077514648,714101.8265991211,172610.33242797852
C18:2,0.3195308565769604,9.755858421750258,0.781504700309597,0.37668134367537054,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,1040349.2161865234,160454.29223632812,7957.600547790527,3332640.4099121094,172735.37169647217,7953.320552825928,9033.100677490234,8685.620586395264,3199785.805130005,16305.48127746582,191511.09341430664
C18:3,0.544325578090767,9.005740774710626,2.2829648806145997,0.1308016138270998,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,1054323.3951416016,331446.56226730347,11148.0807762146,1023084.5708618164,636181.5847091675,7950.560535430908,12520.480884552002,21448.661544799805,753626.3316650391,273185.3410682678,231365.0361328125
C18:4,0.5438644245821596,9.31992356518495,2.2790841139430995,0.13112928981238695,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,403199.9313354492,134691.26972198486,12029.660949707031,3136273.7321777344,324024.7848510742,11947.060859680176,30201.92222976685,1258506.1556625366,490802.613861084,414682.7262268066,127843.58934020996
C19:0,-0.8041210374752374,7.715097803626998,4.655004601969267,0.030963149534698586,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,7954.340511322021,82892.94589614868,403670.6224937439,14175.24090576172,7960.260559082031,1059006.3234291077,8068.940589904785,23827.90168762207,7966.140563964844,7956.360549926758,10814.50089263916
C20:0,-0.6576258259342005,11.292062003732699,3.1460828629205935,0.07610946607979924,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,7961.160514831543,553515.1601448059,6023808.558933258,7981.580581665039,7962.060558319092,7282259.104370117,3481641.4356536865,1868761.908214569,7970.640548706055,7967.440536499023,7982.38060760498
C20:1,-0.5548045336588754,9.682553469966315,2.2547098587383516,0.13320842021536972,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,7957.380546569824,140044.98942947388,2109567.695713043,7978.540580749512,7961.680530548096,1986363.870147705,1209698.3086586,838526.0964393616,7981.80057144165,7960.600532531738,7982.56058883667
C20:3,-0.3293294763874363,8.259103502964436,0.805606268455449,0.3694224555187828,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,7956.24055480957,223156.93649291992,696611.2298545837,7978.120544433594,7961.200519561768,601637.4836425781,440364.6297492981,368083.64696502686,7967.140556335449,7957.88053894043,7980.980609893799
C20:4,-0.10578587573719643,7.247399090564551,0.08413192652369617,0.7717741303462761,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,7955.160545349121,56761.78406906128,433803.5305366516,7976.12056350708,7961.320514678955,249878.6177520752,167608.11192703247,241488.23692703247,7966.700584411621,7959.260536193848,7981.200630187988
C20:5,-0.4952105224551908,8.06710475045294,1.8032410174782854,0.17932116500603337,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,FA,7958.200542449951,83993.94580078125,656854.928226471,7977.960597991943,7960.720531463623,646807.0696411133,416147.068447113,192013.25254821777,7965.700553894043,7959.440509796143,7982.240619659424
