lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x
20:3 Campesteryl ester,0.3729534905806793,10.39266523808708,1.3716455171525013,0.24152936220908666,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,2648200.317138672,2575401.7612304688,2416128.0581054688,2507091.5747070312,1070385.4758911133,2289059.6540527344,2000263.3784179688,2770194.724609375,825778.3897399902,922979.9344787598,103799.04703521729
"20:3 Cholesteryl ester, 18:2 Stigmasteryl ester, 18:3 Sitosteryl ester",0.45116048532546527,10.93638125898132,1.9976871360413497,0.15753943716660274,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3698205.952636719,4228598.630859375,3437651.1291503906,3823854.686035156,1603876.9877319336,3558974.6506347656,2919510.557861328,3615039.737060547,1302011.4176940918,1401716.863067627,112794.7882385254
"20:4 Cholesteryl ester, 18:3 Stigmasteryl ester",0.4517075186602186,10.720788013139126,2.0024654135613673,0.1570435905025483,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3228495.2756347656,3761119.873535156,3028089.337402344,3430672.854248047,1174486.8546295166,3133886.0346679688,2600619.6948242188,3109039.83203125,1120680.7828674316,1184422.8305511477,80782.82581329346
20:5 Cholesteryl ester,0.4978514223725732,10.70531546421627,2.4254254702827893,0.11938082452527643,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3266444.619262696,3716260.158569336,3172285.7553710938,3439907.041625977,1372025.7718658447,2935721.691833496,2643668.934631348,2979094.144592285,1094727.984024048,1158173.7094726562,40848.14287948608
22:0 Campesteryl ester,0.2576663671159462,10.417327742215539,0.6590688577853143,0.41688886405408065,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3227203.8143615723,2258381.091522217,1693196.592254639,2998802.556945801,1114970.1255950928,2688782.0929870605,2021629.8032836916,2019985.7680664065,1843595.0082626345,1259787.6028251648,26874.302040100098
"22:0 Cholesteryl ester, 20:0 Sitosteryl ester",0.3663302840046305,9.305442016807405,1.323875322999811,0.24989773391518053,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,1250056.5545654297,1256154.9832458496,1139922.3409423828,1269536.9176635742,452921.41033935547,1158563.440673828,960882.7532348632,1376826.1256713867,409340.06436157227,414245.8681945801,27702.32187271118
22:0 Sitosteryl ester,0.2608902485487414,10.615875929027103,0.6755435362138087,0.41112552838961813,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3713683.4240722656,2516179.9051208496,2052731.3544311523,3368838.2041015625,1201522.3281555176,2908136.5516967773,2305809.655700684,2363449.1513061523,2001691.2339324951,1378686.5291137695,77169.50589370728
22:1 Campesteryl ester,0.2531438336332179,10.347142347408536,0.6362956026569009,0.42505540510481304,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3069855.1212768555,2170895.898162842,1659973.790374756,2829398.5095825195,1046323.8808441162,2518530.7825012207,1919642.534362793,1956467.0634765625,1760836.3568496704,1186487.747138977,26758.60181045532
"22:1 Cholesteryl ester, 20:0 Stigmasteryl ester, 20:1 Sitosteryl ester",0.35227073361810113,9.305394118689795,1.2252237194188638,0.2683379258055083,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,1276962.939819336,1271805.094039917,1121099.4163208008,1251449.358642578,451082.5294647217,1129933.3538208008,948963.9513549804,1373943.5310058594,436006.1957092285,419666.2893066406,28412.2419128418
"22:1 Stigmasteryl ester, 22:2 Sitosteryl ester",0.2740376702008367,10.63739115152998,0.7447988090279978,0.38812797151097084,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3794284.665195465,2604869.396572113,2143438.368488312,3483556.3550338745,1182742.1558151245,2987162.623451233,2369999.6730041504,2432624.316436768,2027459.1523361208,1369158.2368087769,59661.04486465454
22:2 Campesteryl ester,0.24720501306541373,10.06013792824533,0.6069892040468405,0.43592368531878817,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,2365301.4923095703,1799011.9351501465,1467633.4023132324,2213065.8686828613,907571.1602172852,2034675.3281555176,1548088.1864624023,1727326.5692596436,1386780.177696228,939149.0082626344,28828.601886749268
"22:2 Stigmasteryl ester, 22:3 Sitosteryl ester",0.2845567786868189,10.62304558066635,0.8025997006770922,0.370317236646027,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3810795.3693237305,2620927.4714050293,2133095.015319824,3454421.276412964,1198484.371307373,3035190.985107422,2387638.347885132,2431595.019012451,2056433.287826538,1316201.6140670776,31807.14225769043
22:3 Campesteryl ester,0.3805181530282783,9.16611103538327,1.4271995702447384,0.23222201433278875,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,1176950.5936889648,1122353.1481933594,1010147.7665710448,1157966.298675537,418789.3702850342,1055338.5877075195,890991.3828125,1215960.052581787,398431.869720459,352538.42739868164,25816.88180923462
22:3 Stigmasteryl ester,0.2693151358632047,10.539751314760784,0.7195398371404735,0.39629489239183335,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3538824.911529541,2437344.05462265,1914662.7027130127,3263354.667663574,1201693.105064392,2904160.380279541,2219341.103637696,2234915.579467773,1959236.8727340696,1335641.699344635,29448.982093811035
"22:4 Cholesteryl ester, 20:3 Stigmasteryl ester",0.3311664344124497,10.23481139377165,1.0841585856942393,0.2977691112375209,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,2279673.0759277344,2200636.8981933594,2088645.1794433596,2153481.6518554688,1019667.185760498,2029166.7861328125,1732583.7451171875,2463806.828857422,743087.7971801758,901284.7451782228,118993.82879257202
22:5 Cholesteryl ester,0.3594477423115416,10.33057797284546,1.2751226207328727,0.25880787496851354,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,2495489.1740722656,2462065.8618164062,2248224.8471679688,2353680.63671875,1025343.2522583008,2207542.1032714844,1908633.1130371091,2647383.7080078125,789784.7694396973,885676.8005981445,114990.62853240968
22:6 Cholesteryl ester,0.35817631865181465,10.364053267983117,1.266213196908211,0.2604782854824214,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,2533065.233154297,2484343.223388672,2308341.802978516,2411009.220214844,1083897.462677002,2254405.259033203,1907218.3432617188,2743999.8203125,835427.1934204102,903051.36428833,116655.2083015442
"24:1 Cholesteryl ester, 22:0 Stigmasteryl ester, 22:1 Sitosteryl ester",0.2485706256079973,10.63488790827819,0.613668800710002,0.43340977644525597,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CE,3756922.496810913,2510140.7878723145,2085391.799823761,3415279.208557129,1193728.8836364746,2989714.755126953,2329438.053543091,2413426.921432495,2055553.946777344,1411570.9414138794,75213.30527496338
3-hydroxyarachidonoylcarnitine,0.27567148194165414,10.118131873261184,0.753635186138581,0.3853277442637679,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CAR,1615659.7485351562,1260706.2974853516,1263232.9755859375,1577737.2863769531,1192835.4344482422,2776808.0036621094,1226450.555419922,1258064.9012451172,1302493.4931640625,1120644.2983398438,247831.9576034546
"3-hydroxyeicosanoylcarnitine, Cervonyl carnitine",0.22040770615936267,9.737335650757625,0.4832322160509648,0.4869618918460615,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CAR,1430927.6659545898,1000691.2673950196,944104.31298828125,1132979.3279418943,955502.7790527344,2187316.1685791016,974609.2042236328,1013067.4606323242,1107615.534423828,930500.2911987304,140317.9097480774
"3-hydroxylinoleoylcarnitine,",0.17173450637338508,11.769368553319724,0.2941361935227178,0.5875820709482766,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CAR,4741744.404907227,4745799.526245117,4365227.45300293,4478813.756469727,5424324.594116211,8339720.1181640625,3755488.9732666016,5201880.256713867,3995793.8782958975,4702261.859130859,259128.27826309204
"3-hydroxypalmitoleoylcarnitine, Heptadecanoyl carnitine",0.19159575664653752,11.307186966904887,0.3657199444132857,0.545346558876307,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CAR,3236536.6755371094,2736186.072265625,2658867.359863281,2975819.920898437,3437448.006835937,5664126.8125,2565661.3549804688,3068166.078125,2327843.1586914062,3155632.5205078125,638254.4590263367
"Arachidyl carnitine, O-[(9Z)-17-carboxyheptadec-9-enoyl]carnitine",0.28172838130021727,10.224303448085147,0.7868477341089601,0.3750550066827697,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,CAR,1703905.0939941406,1265450.1817626953,1334843.5915527344,1574963.1228027344,1305729.0169677734,3068660.701171875,1218282.745361328,1247825.5977783203,1338478.732055664,1319755.1290283203,292378.04011917114
C12:1,-0.03994322387556081,8.870800857162243,0.01607624687187581,0.8991049165687804,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,560132.2785644531,443318.0705261231,605230.82470703125,511127.4340820313,513446.6744995117,601778.2382202148,602155.9632568359,372567.2653198242,567265.0386962891,524384.2370605469,177952.53317260742
C14:0,0.005875135020620907,10.466897110900893,3.470848314464092e-4,0.9851361006334238,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,2134576.407714844,1649321.1619262695,2203333.132446289,1756517.399169922,1445323.8159179688,1833101.9157714844,2110289.491333008,1535968.0650634766,1787839.78515625,1430550.0217285156,369149.4465942383
C14:1,-0.14424760710255757,11.425630132556002,0.21059938710277493,0.6462980156960643,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,2389994.408203125,1958454.936035156,2481233.7543945312,2366991.37890625,2215613.140625,2229295.900390625,2376512.1328125,2105542.6713867188,2439546.3354492188,2444247.975585937,1905441.6752929688
C15:0,-0.06424468979593927,9.656822848758221,0.04163343948221154,0.8383201002303926,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,861028.9951171875,669375.4311218262,793726.1092529297,780912.2749633789,836918.8010253906,806232.15576171875,795665.3126220703,583804.8407592773,856296.7023925781,845644.2795410156,440589.4131469727
C15:1,-0.23385241507632062,10.804431840074384,0.5554436191655441,0.4561019254540803,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,1283359.539428711,598373.7831726074,1033582.3955078124,854112.263458252,1100277.9603271484,1055318.6157226562,968810.4743652344,860388.900970459,1112653.8436279297,1348329.6302490234,1725227.109222412
C16:0,-0.2058817778405469,12.530091715599273,0.4300664802431129,0.5119563292066881,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,5568809.041870117,3646961.4317626953,5811554.065185547,5163038.89465332,6936173.981079102,4509060.182861328,6754271.878051758,3945772.823059082,6342494.019042969,6190052.529174805,3408274.16986084
C16:1,-0.09936322988555514,8.696239393059352,0.09974098793260566,0.7521406802892993,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,514103.4731445313,390537.56729125977,452425.3934326172,474642.9748535156,496472.3569946289,448676.8315429688,511686.8575439453,349757.4248046875,523826.497833252,475501.1088256836,161706.47105407715
C17:0,-0.2596916822483043,10.66217898021538,0.6856249834090704,0.40765648453677683,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,1723266.9279174805,1301265.309326172,1631409.142578125,1738138.1675109863,1883272.5186767576,1395032.6827392578,2098835.010498047,1361150.7901000977,2055697.992553711,1811502.19921875,741267.45263671875
C17:1,0.7079256039844548,10.037682429745313,4.835506464121863,0.0278794507706346,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,6716548.954162598,771425.3325500488,751581.97314453125,1475325.9911499023,568285.1836547852,682397.0009155273,2147655.383605957,450394.2327270508,861447.4649658203,579743.8011474609,172610.33242797852
C18:0,-0.8159278831649334,13.287749014831492,6.863970211005352,0.008795091801609438,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,10978858.658203123,7982519.958190918,12229226.865966797,10889057.344787598,18058.04145050049,7298097.9130859375,14504722.104736328,9520386.383178713,13695625.021362305,12505735.22674179,5543847.183898926
C18:1,-0.03517776487955653,10.00921063107196,0.01246656067087315,0.911097949315107,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,3087014.745788574,1224852.4151306152,1072812.0966186523,1853653.4731445312,227361.5581550598,1195409.1694335938,1552003.7389526367,915327.4682312012,1626866.467254639,1097749.0740356443,238230.0756225586
C18:3,-0.003265555849781081,9.665768319168981,1.0727226485585106e-4,0.9917362718485014,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,1181207.4193115234,923763.8223266602,842808.4569091797,1425976.255859375,942956.427368164,873343.3416748047,1027099.4716796876,840734.9029541016,1079039.4757080078,900973.9652099608,231365.0361328125
C19:0,-0.6086273133084124,11.930858985576396,3.8047783498477656,0.05110653957422438,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,2527474.6073150635,15742885.01977539,21070.661556243896,15163135.976463318,7946.460529327393,7939.080551147461,17100273.705768585,13906721.654541016,18006.801136016846,7951.920562744141,10814.50089263916
C20:3,0.4807066050198363,6.440275696682637,2.263571984207374,0.1324482498066405,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,7961.540561676025,899622.7589912415,7953.980541229248,20633.40142059326,7945.320518493652,7940.040546417236,19220.861457824707,391500.4481658936,7964.820560455322,7953.920543670654,7980.980609893799
C20:4,0.8160129090467554,6.410396465005706,6.3746234633663335,0.011576360114078298,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,7961.700527191162,411807.72664642334,7953.760566711426,557748.5873413086,7944.300537109375,7940.780578613281,87791.42691421509,245836.23734283447,7965.160572052002,7951.840534210205,7981.200630187988
C20:5,-0.613874822721118,7.616776165250986,3.8710254696998163,0.049126496831801904,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,8941.320583343506,910609.2207336426,8623.160564422607,691836.4113731384,7946.120532989502,7940.680587768555,856361.2466773987,648438.8433609009,7962.380565643311,7951.200572967529,7982.240619659424
C22:0,-0.1265511916639923,12.61680740284246,0.16197860138673326,0.6873413615410859,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,8521965.430541992,7872872.572063446,6344006.308837891,10981694.138671877,6084197.790039063,10909498.89050293,9171471.067626951,6790860.650817871,12776242.21246338,5905511.96685791,1157658.540374756
C22:4,0.036173198227314886,9.285579238235526,0.013138617270897157,0.9087433083400179,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,776976.7008056641,797548.916595459,745696.8534698486,1010745.852493286,819411.9591522217,942278.965637207,869863.2661895752,619873.1641235352,950629.7321624756,677867.9466552734,124764.62767028809
C22:5,-0.09321119715457836,11.137637061430407,0.08775086703644774,0.7670561744516309,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,2430629.8521118164,1779430.2545394895,2491543.6686401367,2861284.989959717,2798584.786804199,2607121.4513549805,2656654.6764526367,1941890.404510498,3166260.318359375,2365323.8599243164,891988.7594833374
C22:6,-0.08940734004986495,10.929356385994557,0.0807218090922106,0.7763216103416142,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,FA,2515769.6189575195,944375.3468170166,2224139.9348754883,3368721.72076416,2469028.774047852,3152897.978820801,2418049.577575684,1629807.9803237915,3497903.9357299805,2264430.1189575195,497382.3003845215
