lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x
15:1 Campesteryl ester_simulated | 16:1 Cholesteryl ester_2,0.8451645429260491,9.993431735384643,5.454599012425432,0.019516882897633408,0.4074646340217292,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,997033.8459472656,903807.3818359376,761787.6748046875,1060419.7734375,963493.0700683594,1049468.7458496094,1374413.7163085938,1545144.7319335938,513145.1174621582,611063.2645874023,90937.7061920166
Lyso_PE(22:2),-0.811833515595297,9.30076320182371,5.431219467405299,0.019779862147616362,0.4074646340217292,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,106462.96613311768,179262.5552368164,166520.31201171875,210283.13427734372,92892.68781280518,114160.68698120116,705006.473815918,381285.5704956055,706473.6194458008,239406.28076171875,755372.8701019287
1-O-tricosanoyl-Cer(d18:1/16:0),0.8394579464150631,2.564360612816742,5.375401958780344,0.020422634649972952,0.40763578761346014,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,3799.940258026123,3639.680240631104,4657.500274658203,3852.88028717041,3854.100273132324,3973.340278625488,4586.880325317383,3911.700275421143,3936.3802757263184,4180.200305938721,3450.9802436828613
Lyso_PS(12:0) | PS (12:0)_2,0.8390904583311749,5.584889175538637,5.378189329851921,0.02039002945500156,0.40763578761346014,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,54492.60446166992,28270.242206573486,45009.08343887329,54440.58345413208,21882.38121032715,41427.48300552368,113849.02658843994,30433.242462158203,26730.742218017574,10360.160930633543,11291.920837402344
"22:4 Cholesteryl ester, 20:3 Stigmasteryl ester",0.8190084464232058,10.499085617569202,5.132143416172767,0.023486706545259597,0.43535081121760455,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1398906.659423828,1256184.6625976562,975560.1657714844,1562759.9916992188,1429277.7192382812,1567775.3266601562,1732583.7451171875,2463806.828857422,743087.7971801758,901284.7451782228,118993.82879257202
C22:0,0.8174210019488866,13.106945094910325,5.1128832732497695,0.0237488209615673,0.43535081121760455,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,FA,6599116.069580078,6171871.086425781,3610485.279663086,5792852.909423828,7560239.307189941,21887110.60168457,9171471.067626951,6790860.650817871,12776242.21246338,5905511.96685791,1157658.540374756
Cer(d18:1/2:0),0.8175323915902976,2.45842477283461,5.1057351387273044,0.023846871422741195,0.43535081121760455,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,3706.800273895264,3423.460235595703,3512.34024810791,3614.840251922608,3622.8402557373047,3764.2002601623535,3747.7802734375,3665.340240478516,3596.7602767944336,4059.0202980041504,3421.360244750977
CerP(d18:1/2:0),0.8252190761815914,2.503738143595592,5.199641279137879,0.022591549880204058,0.43535081121760455,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,3794.4802589416495,3584.9602584838867,3736.900249481201,3694.1802711486816,3736.020252227783,4083.040298461914,4030.760269165039,3909.7402725219727,3780.520278930664,4033.720268249512,3441.740245819092
PG (34:5)_2,0.8235146836383375,8.517274877339288,5.186965999731911,0.022756911714220156,0.43535081121760455,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,388006.3676757813,181505.13244628903,275531.55725097656,362500.0434570313,196671.234375,315889.1046142578,404303.7922363281,297706.36041259766,317031.2010498047,207190.9344482422,142017.0101928711
PI (34:5),-0.7880607168960972,7.897100260625521,5.115960117585928,0.023706744924581993,0.43535081121760455,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,72856.60650634766,131946.48867797852,235341.37692260745,156895.99096679688,29931.482223510742,37804.122482299805,662182.5233154297,530662.7854003906,456465.31817626953,43908.30332946777,84625.22752380371
TAG(52:5)_FA 18:0,-0.790705465825089,8.951369559607178,5.150563219021932,0.02323883427931959,0.43535081121760455,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,107088.28756713869,81166.32559204102,147479.5906677246,104080.12673950195,115753.447555542,134614.3498840332,547796.306640625,446303.73907470703,406890.99295043945,177143.69345092773,594619.1600952148
cis-5-Tetradecenoylcarnitine,0.8086042829491903,9.351619881986796,5.006376472655575,0.025254113743288502,0.44742890117250883,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,516789.4128417969,600067.2452392578,442747.412109375,621751.8249511719,570752.4857177734,639817.08251953125,608411.8448486328,647151.5948486328,612552.1696166992,527953.6188964844,143186.98947143555
PC (34:4),0.809730836763284,11.923537966549992,5.0199660488869995,0.025056660318833652,0.44742890117250883,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4988710.891174316,3969910.341064453,1173738.641784668,2415423.881713867,5708393.955078125,5087116.225952148,3404344.761352539,5421924.948852539,2713587.885437012,4145929.7174072266,36301.58251953125
PE (16:1),0.8060634218312854,7.9690650034609956,4.9758212078450015,0.02570399833055161,0.44742890117250883,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,68551.14440917969,120157.18759155272,99047.1069946289,155220.13092041016,64574.42405700684,1046679.6766357422,285747.4026489258,168711.34895324707,366816.6043701172,171415.97088623047,30637.902252197266
PI (40:0),-0.7785312399092018,13.920439782467113,4.992427443913861,0.02545847097141505,0.44742890117250883,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,4539432.740005493,15198004.099121094,8292976.684143066,21852816.866333008,2870474.9487457275,4134748.719268799,38741307.48779297,35274694.7565918,38993169.908203125,15941658.962844849,61878.52436065674
1-O-lignoceroyl-Cer(d18:1/16:0),0.8045222420693745,2.532341708081467,4.949870692632544,0.026092619982086344,0.44897301279520985,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,3881.680290222168,3477.2602500915527,4503.680328369141,3710.9802589416495,3641.540294647217,3715.9402656555176,5020.460350036621,3765.000278472901,4020.000270843506,3772.820266723633,3428.300247192383
1-O-behenoyl-Cer(d18:1/16:0),0.8024173695039717,2.6551804865177298,4.925465616102542,0.02646366994383966,0.4501831125673633,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4544.720314025879,3847.680278778076,5098.460361480713,4085.260284423828,3895.660278320313,3839.480270385742,5703.600429534912,4355.2003173828125,3850.560276031494,4372.38032913208,3583.220245361328
1-O-palmitoyl-Cer(d18:1/16:0),0.7977998115771485,3.1564737946161925,4.87187955701986,0.027297753115290962,0.454052626817673,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,5631.440368652344,3930.26025390625,6120.620475769043,6000.080413818359,4370.340328216553,5721.100395202637,6407.380443572998,5189.2403564453125,4676.50036239624,6160.1803855896,6578.16040802002
TAG(50:3)_FA 18:0,-0.7692004324917702,8.990972325227945,4.872691388169187,0.02728491485813166,0.454052626817673,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,376759.13134765625,260297.6806640625,187967.17236328125,250432.0341796875,365368.44619750977,485953.76171875,1327534.7549438477,790362.822265625,1361493.6518554688,601398.3887939453,23989.781814575195
TAG(50:4)_FA 18:0,-0.7668884721922994,8.247817376965974,4.84322225258802,0.02775498726922178,0.45658479057170326,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,219460.05520629883,151893.26976013184,101578.96766662598,154791.67166137695,213157.71435546875,317992.397857666,818612.056640625,426274.4941101074,820358.2886962891,362325.8074493408,15680.941040039062
"2-Hydroxymyristoylcarnitine, 3-hydroxytetradecanoylcarnitine",0.787770298438172,9.167871384951022,4.758947974378316,0.029146357521037683,0.46739205279212453,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,440532.0904541016,517384.0972900391,414126.91052246094,534352.6359863281,531947.4597167969,563614.32177734375,535128.9973754883,533576.4212646484,556161.2179870605,514811.8537597656,114115.06772994997
22:5 Cholesteryl ester,0.7891969591228098,10.559211112487237,4.77574203133554,0.028863405003650477,0.46739205279212453,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1446577.9990234375,1327634.8317871094,1011509.1145019532,1612453.8840332031,1488166.5490722656,1629442.0349121094,1908633.1130371091,2647383.7080078125,789784.7694396973,885676.8005981445,114990.62853240968
Lyso_PG(15:0) | PGo (16:0),0.7849941227503505,1.4192865070779306,4.710838006390546,0.029973037453603177,0.46739205279212453,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,1655.8601150512695,1769.5401153564453,1636.7601127624512,1793.4001235961914,1761.5001258850098,2080.4201431274414,2168.280166625977,1874.1601371765137,1886.8201293945312,1762.5401344299316,1613.2401161193848
Lyso_PS(13:0) | PS (12:0)_2,0.7868797559880467,1.609874017537361,4.734080950342793,0.029570643133175607,0.46739205279212453,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1786.8001098632812,2045.6801376342771,1858.5201416015625,1711.120132446289,1982.1001472473145,2418.980194091797,1858.7401428222656,1994.7801361083984,2022.6001472473145,2415.840175628662,1971.360149383545
TAG(50:4)_FA 18:1,-0.7567169556688093,8.966865979352646,4.714858725303203,0.029903022607329827,0.46739205279212453,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,369211.2238464356,249806.5765991211,182193.1919555664,254885.07342529297,361581.9653320313,483255.39276123047,1315818.0889892578,764490.3564453125,1333761.3086547852,575836.3283081055,26350.50177001953
"(5Z,8Z)-tetradecadienoylcarnitine",0.7783288061012169,9.544340606777387,4.648756718725053,0.031076047448017015,0.47959631989362345,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,623829.7839355469,648136.1826171875,516543.6394042969,733716.3115234375,634336.0673828125,712078.0900878906,699176.3087768555,659514.9055175781,764933.9527587891,652278.2630615234,158361.42999267578
C16:1,0.7746752957312879,9.056691327109553,4.606413695500123,0.03185258079282933,0.48656442292719904,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,FA,450388.5725097656,453685.01330566406,393367.20880126953,404695.2286376953,373405.5489501953,522318.49853515625,511686.8575439453,349757.4248046875,523826.497833252,475501.1088256836,161706.47105407715
1-O-myristoyl-Cer(d18:1/16:0),0.7611238925690913,2.694930027612212,4.445161077088102,0.03500028824718041,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4786.760318756104,4100.400287628174,5547.440368652344,3571.280265808105,4217.980293273926,4095.940307617188,5587.720401763916,4566.740303039551,4604.6203536987305,4845.1403465271,3470.200260162353
1-O-stearoyl-Cer(d18:1/16:0),0.7616966797654586,2.71489130775447,4.451779408137242,0.034864900149715404,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4115.5002937316895,3772.340259552002,6000.68045425415,3930.900283813477,4547.640350341797,4405.380332946777,6351.960472106934,4237.5002784729,4600.600368499756,4807.780326843262,3474.080253601074
14:0 Cholesteryl ester,0.7604837883701832,7.968236019684077,4.443681297598231,0.03503063454265866,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,216050.85403442383,199976.6728515625,215724.45770263672,242793.93817138672,215567.55737304688,250779.65802001956,352738.6250610352,402353.0107421875,115021.12748718262,144252.42919921875,33731.72247314453
22:6 Cholesteryl ester,0.7609129812562762,10.574241402763123,4.44865738014778,0.03492869764383019,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1466869.2517089844,1331848.4821777344,1026438.645263672,1618835.216796875,1467189.5034179688,1643677.6440429688,1907218.3432617188,2743999.8203125,835427.1934204102,903051.36428833,116655.2083015442
PC (34:3),0.7651116699984488,11.856070969386874,4.496539002808277,0.03396352902816872,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4768601.992980957,3813744.1037597656,1075391.7920837402,2280506.5833129883,5368483.2099609375,4772034.027709961,3396790.0649414062,5301745.161254883,2659429.4061279297,3973910.018554688,36984.24279785156
PE (14:0),0.76193620778735,1.3845137565786807,4.445098641297314,0.03500156808155786,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,1564.080108642578,1840.6601257324216,1680.7201232910156,1820.420124053955,1486.3001022338867,1887.6801414489744,1866.860134124756,1544.960105895996,2394.1001777648926,1759.64013671875,1592.7201118469238
PE (14:1),0.7704374226879284,1.330998071270456,4.541549341362611,0.03308163653433653,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,1568.4801216125488,1938.8201293945312,1642.9401321411133,1577.960105895996,1507.740104675293,1831.1201210021973,1781.2601318359375,1845.16015625,1679.420124053955,1956.2801322937007,1476.8401107788086
SM (d18:2/20:1),0.7688135847871699,11.863633507227304,4.538944317959249,0.03313201906056123,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,4770136.49029541,3786287.510620117,1101108.7666931152,2338377.9833374023,5439639.925292969,4775318.768310547,3391134.1279907227,5394538.299072266,2643750.89440918,3968059.9599609375,35437.54232788086
TAG(52:3)_FA 20:0,-0.7384259301760847,7.747416083706813,4.488218209848128,0.034129231690445926,0.4901014944893459,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,129390.32883453368,110042.48707580566,81424.7064666748,134113.4500427246,141240.90921020508,216929.810256958,543836.6578674316,299923.54095458984,599075.1887741089,241736.4774169922,16151.120895385742
C16:0,0.757168692939005,12.842760994887321,4.406183453244224,0.035808870697061,0.49294300309747996,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,FA,5741593.872436523,5996406.524658203,5203453.786987305,4963816.8505859375,4709216.054443359,5209465.770996094,6754271.878051758,3945772.823059082,6342494.019042969,6190052.529174805,3408274.16986084
PIo (42:4),-0.7313695467362138,7.0542094708294005,4.402213814631978,0.035892309510771755,0.49294300309747996,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,47927.42277908325,117057.44966125488,93008.1669921875,136715.1081237793,30269.9421043396,40908.92261123657,316022.6217651367,305621.1484375,318142.8032531738,109554.86598205566,11832.28092956543
TAG(48:3)_FA 18:1,-0.7299304111041308,9.056492233046383,4.384973512062061,0.036257055418936895,0.4934255632922594,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,395514.7651367188,264087.2441558838,258414.4402770996,253962.7984008789,358281.98837280273,506581.3786468506,1441286.5410766602,834065.9351196289,1383024.322555542,595287.3020248413,18693.48141479492
20:0 Campesteryl ester,0.7516985677626107,10.57138484776342,4.344439754067025,0.03712998138616215,0.4962819833489709,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1453715.0483398438,1301071.357421875,1003576.6560058594,1640341.3056640625,1485507.4794921875,1647538.0197753906,1934160.1706542969,2756263.453857422,783134.548828125,921191.6957702636,117365.78839111328
Lyso_PS(14:1) | PS (14:1)_2,0.7534299676125107,1.7462640309678943,4.352924146969386,0.03694545934306382,0.4962819833489709,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,2482.380187988281,2090.800151824951,2284.1401863098145,2923.700218200684,1923.4601402282717,2151.8201484680176,2789.600212097168,2414.380157470703,2704.660179138184,2350.200168609619,1812.9201316833496
20:1 Campesteryl ester,0.7434144736995734,10.579269729651248,4.251731153612127,0.03921034121605723,0.4995542771900822,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1482835.119140625,1326422.3837890625,998638.1130371094,1618198.5288085938,1499049.9282226562,1677135.395263672,1934451.71484375,2746248.224609375,955419.111907959,876076.1404266357,107014.40713882446
20:3 Campesteryl ester,0.7379197972564863,10.580681906684148,4.190755646822481,0.04064497663987038,0.4995542771900822,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1483640.6147460938,1346810.8771972656,1022976.5676269532,1613130.35546875,1481498.9370117188,1647135.1171875,2000263.3784179688,2770194.724609375,825778.3897399902,922979.9344787598,103799.04703521729
