lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
SM (d18:2/20:1),1.0342976824982582,11.41985827892539,10.331047043029685,0.0013081097796450332,0.027580849860966403,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,5069005.792724609,3700400.6271972656,4042831.998535156,4402335.509765625,2229948.000366211,2600098.977661133,3047137.645263672,3460369.070800781,2518223.4079589844,3587910.7521972656,35437.54232788086
PSo (40:0),1.0309705310602477,8.918221804593589,10.264385000506081,0.0013562293987149758,0.027811991916113957,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,778765.7347412109,597583.7222900391,581331.2399902344,939698.0927734376,648429.8911743164,522470.3555908203,387770.7059326172,555072.5194091797,348618.5222167969,497722.6496582031,49734.62341308594
TAG(56:0)_FA 16:0,-1.0824411217048522,13.807431214143575,10.27109085326905,0.0013513088223184064,0.027811991916113957,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,13532199.38909912,6698605.981323242,7546538.572998047,10917222.049194336,24277129.005371097,30414151.83972168,32980807.30627441,30208624.69506836,15955434.162231443,35287124.80517578,38335.86291503906
PSo (40:5),1.027409874359849,8.619245186159327,10.193372375467789,0.0014094631119901853,0.028513057819585234,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,639108.8083496094,544369.98583984375,462537.9404296875,691362.7749633789,499813.0592041016,452736.2735595703,351449.6032714844,424231.0096435547,278663.5975341797,399683.9849853516,40519.42272949219
TAG(58:2)_FA 18:2,-1.0722496545944027,13.863152637142091,10.086886515967075,0.0014932820270964389,0.02980590926084492,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,14522757.98425293,7144360.490783691,7980796.343597412,10733527.528442385,24904106.32769776,31517637.85687256,33447542.585083008,32016187.49255371,17440833.928222656,35838531.283081055,34402.92221069336
PIp (42:6),-1.068724501322859,14.290320298779271,10.023521118691011,0.001545537205959554,0.03044301575422963,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,6461516.691162109,17255526.08154297,18745734.977783203,5668690.040496826,42508123.162109375,47161366.0982666,45378035.50341797,29601724.90686035,18907470.68970489,54119603.32800293,36373.20262908936
TAG(56:0)_FA 18:1,-1.0609574916220892,14.249087346553534,9.884526198183892,0.0016667444257079589,0.03198867186262583,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,22763616.10775757,9078899.434143066,8510687.673583984,13838670.151306152,31737839.20288086,46260402.5665741,40164915.88342285,40988279.83581543,26152564.197753903,41977756.17138672,26405.181884765625
TAG(58:1)_FA 18:1,-1.0616877016476707,13.877518300769783,9.897555193686637,0.0016549849284507954,0.03198867186262583,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,14970011.797424316,7245904.766479492,8027120.569732666,10805436.757507324,25206403.6986084,31739968.27581787,33737814.65411377,32279973.51745605,17527061.218688965,36101048.01074219,39814.78286743164
TAG(56:1)_FA 18:2,-1.0555456305876956,14.24932694563986,9.788192044812552,0.0017563606698320878,0.033281923072640954,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,22901620.997436523,9127873.375610352,8582810.70401001,13722288.09326172,32168178.128967285,46075979.2668457,40107920.46228027,40840682.51855469,25848342.65576172,42232348.13598633,25791.481658935547
PC (34:3),1.0038315233290958,11.406669057173932,9.729620279620576,0.0018132194383169492,0.03392986873950591,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,4930725.526855469,3657510.771972656,3985374.372070313,4307120.668212891,2216657.3708496094,2581818.175048828,3056995.407470703,3458631.740966797,2559073.830688477,3594989.0134277344,36984.24279785156
PS (36:1),0.9983536864921216,10.047589090745644,9.623334325158794,0.0019212061351786141,0.03507372663856568,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,1722052.9981689453,1070489.873046875,996815.1701660156,2813725.91796875,1717619.0390625,926506.7861328124,756663.4958496094,1211875.1494140625,782949.19091796875,1316162.5126953125,76853.38525390625
TAG(54:0)_FA 16:1,-1.04684780178962,13.854905959754012,9.63424910023333,0.0019098226807219378,0.03507372663856568,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,17033498.5211792,7462693.815582275,6561406.471405029,10284518.275634766,23345756.3314209,37373642.29296875,32742694.909179688,30177051.42565918,18122970.509277344,31406807.835388184,21543.62181091309
TAG(58:0)_FA 18:0,-1.0411706078572986,14.073264541252048,9.534358571420137,0.0020166063868435912,0.03637180435066091,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,16941685.457244873,8334063.612792969,9357638.82281494,12826836.89038086,29874318.28564453,37181348.46459961,38858030.47351074,35300840.479003906,20109918.71105957,39952806.6583252,62522.96513366699
TAG(48:3)_FA 18:0,-1.0393679370687585,8.821850848055524,9.502583134327324,0.0020518283859573662,0.03656651302116878,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,413837.6062927246,188228.2315826416,203749.0355224609,440898.1268157959,1000036.8450012208,953803.6943359376,804451.1881103516,954750.6964111328,509447.2180786133,997175.6183929445,14379.940963745115
PGo (38:1),0.9878487169493222,8.906478548723591,9.421113535452605,0.0021450122620238423,0.037777451249996374,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,719892.3093261719,584525.4962158203,560559.4537353516,984398.504638672,657380.3697509766,523645.299194336,387177.7514038086,543746.2618408203,404409.0474853516,451632.99475097656,47064.94320678711
PC (34:6),0.9862527791092954,10.810281271748185,9.390685523896536,0.002180906402671905,0.0379629870325563,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3302444.6434936523,2376734.737182617,2616901.2669067383,2796620.290527344,1413285.3107910156,1739050.456298828,2031327.7060546875,2354467.658203125,1703578.4913330078,2366519.9377441406,30682.862091064453
PG (40:8),0.9784876777395488,8.610173709793125,9.242735975400137,0.0023643143150139686,0.040682511834205876,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,513488.6836547852,442699.13385009766,495722.73986816406,833522.1392822266,527331.4583740234,426065.389465332,340094.6242675781,430192.5662841797,316594.6199951172,370471.5697021485,42435.8030090332
SM (d18:1/24:0),0.9733335264366454,10.7677783899127,9.145381922950037,0.0024934658726341987,0.04241725467424313,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,3178284.787109375,2214492.6975097656,2408933.046875,2919575.660522461,1051504.9240722656,1913174.328735352,2263619.0859375,2269212.3979492188,1597279.880493164,2149476.9150390625,47710.184143066406
PI (14:1),0.9703850744808736,2.795859295362192,9.079768563878476,0.002584527552114257,0.043472334219270145,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,9086.820682525637,10682.180694580078,7089.800338745117,9735.280632019045,5730.500392913818,5813.180400848389,3437.480209350586,3946.400268554688,11006.100700378418,6623.500453948975,1559.7401123046875
PS (40:8),0.9677769779795811,8.82214303055936,9.040764266359474,0.0026402523935033177,0.04391619814527185,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,620678.2724609375,512369.10803222656,552752.1357421875,956002.6145019532,596312.0633544922,503330.1981201172,411789.2103271485,497886.7365722656,340394.88244628906,462012.27978515625,50383.16345214844
PC (38:0),0.964106375944341,10.765665914814486,8.972147788037546,0.0027412616707548567,0.04429160069469182,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3175606.26373291,2190932.836669922,2394254.238647461,2928115.587158203,1083873.8623809814,1929736.710205078,2265602.2392578125,2266513.318603516,1578414.174194336,2163357.2111816406,46307.76361083984
PCo(40:3),0.9653671282624807,10.648487529701617,8.995718256126565,0.0027061289391421576,0.04429160069469182,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2894708.07409668,1976558.1041259768,2234401.706298828,2789723.667236328,733179.5213928223,1828388.946899414,2137204.3143310547,2149811.4572753906,1510544.494140625,2043527.4135742188,35153.16212463379
PI (34:5),-1.008328710294267,7.848748590067686,8.965281892798885,0.002751582407886666,0.04429160069469182,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,52534.443283081055,163147.5499267578,148652.23052978516,78724.90550231934,459081.4646606445,497824.5078125,540438.3961791992,78540.92669677734,93460.5672302246,414512.9484863281,84625.22752380371
PCp(40:6),0.9598668254453765,10.776485299453734,8.893102495741914,0.002862499254961738,0.04558682324125236,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3184542.0903930664,2198828.5971679688,2429094.940063477,2926362.190063477,1222376.7503967285,1951279.9663085935,2238728.7229003906,2258311.4221191406,1581277.4647216797,2140967.425048828,48881.7431640625
Cer(t18:0/16:0(2OH)),0.9511925970685846,3.6350235594825295,8.726925221276304,0.0031354481282944466,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,12557.180896759031,13664.701026916504,6927.280448913574,31874.30238723755,8192.680583953857,10100.900688171389,8726.480609893799,10622.18073272705,18067.00126647949,6908.560508728027,3632.020252227783
Lyso_PE(16:0),-0.9960771271926685,7.712812611697053,8.757249378621054,0.0030837379095034617,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,211429.85229492188,137249.71115112305,113508.58721923828,74708.86616516113,288526.2450256348,594556.8184509277,477509.8157958984,454228.0701904297,134678.7274169922,364490.5195922852,22936.181579589844
PC (38:1),0.9517591612073486,10.774456451521853,8.74290083633241,0.0031080968542598047,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3197491.021484375,2220329.1213378906,2403783.922302246,2879935.990966797,1185697.4265518188,1913664.3560791016,2263208.2947998047,2257233.9260253906,1600229.1610107422,2186773.569091797,47498.62365722656
PC (38:2),0.9548888084573814,10.816599698481513,8.800731190174702,0.0030110984294004044,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3264913.5563964844,2263954.732788086,2480296.5860595703,3031084.418701172,1276938.8864746094,1970708.154541016,2317956.418701172,2333731.6767578125,1635358.067138672,2208968.3461914062,47593.28302001953
PE (36:4),0.957041829445693,7.425515854847206,8.840301070849817,0.0029465053442295566,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,315044.9302978516,239435.4570922852,248198.1141357422,141073.85006713867,107887.94606018066,212581.11462402344,208012.63244628903,241764.05786132807,69710.60363769531,229443.4520263672,25829.341827392574
PS (38:3),0.953735842105407,8.350385254037969,8.779254698301429,0.003046756601042728,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,524307.2984619141,390829.6040039063,380237.4331054688,585991.1695556641,433856.4895019531,339088.82830810547,273735.8391113281,381060.7506103516,231486.57739257807,372381.5659179688,40466.62286376953
SM (d16:1/22:1),0.9511551572297839,11.006241634770825,8.731766709650401,0.003127133461516491,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,3713609.886779785,2640769.954711914,2996350.873840332,3236123.124267578,1722294.8198242188,2027131.556152344,2438078.128173828,2744059.0114746094,1900544.1016845703,2691116.4165039062,32903.64224243164
SM (d18:0/24:0),0.9552687223378742,10.774074170578437,8.807763114597037,0.002999515445497242,0.046017312235850844,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,3206968.3798828125,2169540.7319335938,2383798.291870117,2965187.770874023,1233291.8560676577,1938806.0346679688,2215973.9447021484,2261428.0466308594,1587476.4738769531,2152802.3322753906,49763.74337768555
PE (20:1),0.9486878515874038,7.330719995373613,8.68598822209242,0.0032066566409403364,0.046605485354249354,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,302837.856628418,221025.3172607422,231998.6551513672,115169.68766784668,141576.25115966797,202500.9712524414,178122.37243652344,211487.73760986328,68107.0048828125,191281.59271240237,26749.322174072266
PI (42:11),-0.9866345101358251,7.946635666174709,8.598418735262385,0.0033645500849656214,0.048430110357630146,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,85866.98645019531,194952.97421264648,198999.01126098636,141557.1110534668,603023.7672119141,598512.9134521484,574940.0614624023,297096.44163513184,215264.1157608032,510257.7592163086,11494.880847930908
Lyso_PG(14:1) | PG (14:1)_2,-0.9856608930408342,1.987030985464268,8.55996193237877,0.003436366066888005,0.04899276192506041,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,2075.160144805908,1944.3801345825195,1868.020133972168,2095.6601524353027,2803.8001976013184,2939.440196990967,9067.040775299072,2931.5201873779297,2123.900154113769,14159.601013183594,1640.780117034912
PCo(40:6),0.9375420163773414,10.695333010940095,8.482572992681526,0.0035856460979583173,0.05063879442116605,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2968948.1759033203,2039976.2922973635,2271629.6928100586,2811170.0268554688,1059083.7387924194,1868383.981201172,2200475.614013672,2156903.3852539062,1505188.053771973,2064963.7114257808,46563.84338378906
TAG(56:0)_FA 18:2,-0.9746080740708397,9.70101544726658,8.39817353620765,0.003755982056719336,0.052548646158026596,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,922416.8059692384,398026.8444213867,394127.9073181152,654136.07373046875,1266372.420715332,2058693.4259643557,1684551.904937744,1691829.6231079102,987604.9150085448,1766726.4805908203,23849.3017578125
PCo(40:4),0.9311764764204202,10.690455674463195,8.36727905736916,0.0038203719850323737,0.052954600570309845,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2911567.0192871094,2039439.888671875,2244030.5877685547,2819421.4255371094,1051309.2837371826,1867414.8659667969,2184648.9571533203,2194880.9555664062,1478962.3283691406,2059221.198486328,51790.263664245605
PCo(36:4),0.9293273860194042,10.954159927454441,8.333940096810693,0.0038911172944507844,0.053440390732044256,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3480041.5264282227,2514197.213500977,2890244.7438964844,3127234.0620117188,1653520.1536865234,1944469.8461914065,2387129.401123047,2682883.923339844,1843604.5030517576,2599984.8947753906,40997.84295654297
TAG(52:6)_FA 18:1,-0.9690407605458781,9.616413127219106,8.305927931334736,0.0039515887815781605,0.05377753096384097,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,221895.6560974121,116584.60971069336,122959.3071899414,240803.07931518555,519037.455078125,594128.7405395508,541228.143371582,493743.81787109375,215569.837097168,481276.6343383789,841502.9495544434
C18:1,-0.963266202804836,9.762955440093569,8.211093415812684,0.004163505465356333,0.054876971936887585,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,1269482.4680786133,15387.740982055664,7960.440567016602,1058808.2702026367,3087014.745788574,1224852.4151306152,1072812.0966186523,1853653.4731445312,227361.5581550598,1195409.1694335938,238230.0756225586
PC (36:8),0.9210770425325093,11.02519615912259,8.185968359932303,0.0042215637768756005,0.054876971936887585,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3698300.69921875,2619647.462463379,3044893.677001953,3250656.7829589844,1817627.0042114255,2018886.474243164,2535285.258178711,2775993.1135253906,1976605.535888672,2696842.5471191406,37221.20248413086
PC (40:10),0.9220938477382938,10.674869955458142,8.204127270364552,0.004179520747007517,0.054876971936887585,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2921439.046875,1985117.1133422847,2248725.801208496,2793004.9029541016,1083625.5684585571,1837611.2939453125,2184549.085205078,2120631.107666016,1487596.3431396484,2104351.383178711,35397.58264160156
PC (40:7),0.9209714217130583,10.558037277420185,8.184073114332932,0.004225976544126874,0.054876971936887585,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2768178.479125977,1895903.5722045896,2044068.012451172,2493835.2854003906,664300.26612854,1808768.953979492,2106112.221069336,2048788.8760986328,1386824.6147460938,1989416.7800292969,24595.861770629883
