Lipid,Class,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
22:1 Campesteryl ester,CE,1133079.822479248,941533.9098892212,669055.4186859131,1274972.821472168,1317949.008544922,1586775.794464111,1919642.534362793,1956467.0634765625,1760836.3568496704,1186487.747138977,26758.60181045532,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"22:1 Cholesteryl ester, 20:0 Stigmasteryl ester, 20:1 Sitosteryl ester",CE,572486.2168579102,484636.1116027832,367638.9302062988,612491.9246826172,601720.5035552979,737246.294921875,948963.9513549804,1373943.5310058594,436006.1957092285,419666.2893066406,28412.2419128418,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"22:1 Stigmasteryl ester, 22:2 Sitosteryl ester",CE,1344112.746334076,1126148.2764968872,796306.5762023926,1460860.897556305,1518842.6642227173,1885257.8938903809,2369999.6730041504,2432624.316436768,2027459.1523361208,1369158.2368087769,59661.04486465454,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
22:2 Campesteryl ester,CE,945730.071044922,799829.2206573486,558243.8416595459,1051890.8771972656,1055262.1890563965,1320605.3899230957,1548088.1864624023,1727326.5692596436,1386780.177696228,939149.0082626344,28828.601886749268,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"22:2 Stigmasteryl ester, 22:3 Sitosteryl ester",CE,1305782.074951172,1098289.6187973022,755153.5106887817,1448682.2388000488,1504585.3003845215,1774010.1203231812,2387638.347885132,2431595.019012451,2056433.287826538,1316201.6140670776,31807.14225769043,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
22:3 Campesteryl ester,CE,553368.0776672363,488965.3962402344,344278.44512939453,589064.7202453613,572196.2226257324,712167.546081543,890991.3828125,1215960.052581787,398431.869720459,352538.42739868164,25816.88180923462,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
22:3 Stigmasteryl ester,CE,1229888.0190124512,1037721.9331054688,729469.6963348389,1409203.4577331543,1452883.9295959473,1754455.1108093262,2219341.103637696,2234915.579467773,1959236.8727340696,1335641.699344635,29448.982093811035,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"22:4 Cholesteryl ester, 20:3 Stigmasteryl ester",CE,1398906.659423828,1256184.6625976562,975560.1657714844,1562759.9916992188,1429277.7192382812,1567775.3266601562,1732583.7451171875,2463806.828857422,743087.7971801758,901284.7451782228,118993.82879257202,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
22:5 Cholesteryl ester,CE,1446577.9990234375,1327634.8317871094,1011509.1145019532,1612453.8840332031,1488166.5490722656,1629442.0349121094,1908633.1130371091,2647383.7080078125,789784.7694396973,885676.8005981445,114990.62853240968,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
22:6 Cholesteryl ester,CE,1466869.2517089844,1331848.4821777344,1026438.645263672,1618835.216796875,1467189.5034179688,1643677.6440429688,1907218.3432617188,2743999.8203125,835427.1934204102,903051.36428833,116655.2083015442,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"24:1 Cholesteryl ester, 22:0 Stigmasteryl ester, 22:1 Sitosteryl ester",CE,1382787.722038269,1145748.8530960083,801336.5428543091,1443970.9529266355,1572557.308944702,1904349.8684387207,2329438.053543091,2413426.921432495,2055553.946777344,1411570.9414138794,75213.30527496338,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
3-hydroxyarachidonoylcarnitine,CAR,1038095.4111328124,1104591.8566894531,849453.1171875,1193242.3035888672,1122235.658569336,1424185.506225586,1226450.555419922,1258064.9012451172,1302493.4931640625,1120644.2983398438,247831.9576034546,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"3-hydroxyeicosanoylcarnitine, Cervonyl carnitine",CAR,824888.4753417969,812935.3562927246,687385.573059082,872903.6665649414,832807.3798217773,1026608.4299316406,974609.2042236328,1013067.4606323242,1107615.534423828,930500.2911987304,140317.9097480774,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"3-hydroxylinoleoylcarnitine,",CAR,3857879.0826416016,4306940.206542969,2804233.921447754,3720990.9541015625,3597242.659423828,4197429.719604492,3755488.9732666016,5201880.256713867,3995793.8782958975,4702261.859130859,259128.27826309204,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"3-hydroxypalmitoleoylcarnitine, Heptadecanoyl carnitine",CAR,3062052.8403320312,3153356.01953125,2552459.2861328125,3251961.6025390625,2805499.6357421875,3039220.544921875,2565661.3549804688,3068166.078125,2327843.1586914062,3155632.5205078125,638254.4590263367,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"Arachidyl carnitine, O-[(9Z)-17-carboxyheptadec-9-enoyl]carnitine",CAR,1266553.0290527344,1292452.126586914,1151711.2175292969,1514329.3736572266,1364969.7358398438,1509588.7058105469,1218282.745361328,1247825.5977783203,1338478.732055664,1319755.1290283203,292378.04011917114,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C12:0,FA,433260.6104736328,505396.1551513672,451082.2921142578,448338.7108154297,362474.8061828613,565636.4595947266,764340.4943847656,480588.01330566406,682141.6083374023,593606.2041015625,192937.8125,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C12:1,FA,369004.205078125,424920.8080444336,412329.42791748047,373671.2269592285,329751.7640991211,583100.8430786133,602155.9632568359,372567.2653198242,567265.0386962891,524384.2370605469,177952.53317260742,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C14:0,FA,1203727.8647460938,1404082.1120605469,1190643.5300292969,1151147.0024414062,886814.3593139648,1313784.0297851562,2110289.491333008,1535968.0650634766,1787839.78515625,1430550.0217285156,369149.4465942383,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C14:1,FA,2487080.376953125,1781254.1982421875,1153087.04296875,2302064.86328125,2170038.211425781,2215140.8623046875,2376512.1328125,2105542.6713867188,2439546.3354492188,2444247.975585937,1905441.6752929688,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C15:0,FA,997021.3467407228,1118561.9372558594,778223.2125244141,848283.256652832,661402.5719604492,934859.0604248048,795665.3126220703,583804.8407592773,856296.7023925781,845644.2795410156,440589.4131469727,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C15:1,FA,3027454.519836426,2725583.9951782227,1562332.9965820312,1924519.3202514648,1563118.1477661133,1509064.061767578,968810.4743652344,860388.900970459,1112653.8436279297,1348329.6302490234,1725227.109222412,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C16:0,FA,5741593.872436523,5996406.524658203,5203453.786987305,4963816.8505859375,4709216.054443359,5209465.770996094,6754271.878051758,3945772.823059082,6342494.019042969,6190052.529174805,3408274.16986084,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C16:1,FA,450388.5725097656,453685.01330566406,393367.20880126953,404695.2286376953,373405.5489501953,522318.49853515625,511686.8575439453,349757.4248046875,523826.497833252,475501.1088256836,161706.47105407715,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C17:0,FA,2286791.912841797,1995212.1161499023,1831251.682800293,1952648.1799316409,1742066.2689819336,2260687.88079834,2098835.010498047,1361150.7901000977,2055697.992553711,1811502.19921875,741267.4526367188,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C17:1,FA,499107.15826416016,665660.7650146484,1070197.302734375,839501.0828857422,656352.0077514648,714101.8265991211,2147655.383605957,450394.2327270508,861447.4649658203,579743.8011474609,172610.33242797852,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C18:0,FA,9615.780658721924,7956.4605712890625,7970.400573730469,7948.500526428223,10898688.570976255,7958.540504455566,14504722.104736328,9520386.383178713,13695625.021362305,12505735.22674179,5543847.183898926,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C18:1,FA,13787.300930023192,7953.66056060791,7970.760578155518,7946.760551452637,909280.2488098145,9939.86066055298,1552003.7389526367,915327.4682312012,1626866.467254639,1097749.0740356443,238230.0756225586,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C18:2,FA,172735.37169647217,7953.320552825928,9033.100677490234,8685.620586395264,3199785.805130005,16305.48127746582,2159391.643737793,774634.7387695312,2530091.049926758,1219379.9229125977,191511.09341430664,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C18:3,FA,636181.5847091675,7950.560535430908,12520.480884552002,21448.661544799805,753626.3316650391,273185.3410682678,1027099.4716796876,840734.9029541016,1079039.4757080078,900973.9652099608,231365.0361328125,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C18:4,FA,324024.7848510742,11947.060859680176,30201.92222976685,1258506.1556625366,490802.613861084,414682.7262268066,404067.07208251953,266600.91885375977,571434.2774658203,318459.9401245117,127843.58934020996,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C19:0,FA,7960.260559082031,1059006.3234291077,8068.940589904785,23827.90168762207,7966.140563964844,7956.360549926758,17100273.705768585,13906721.654541016,18006.801136016846,7951.920562744141,10814.50089263916,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C20:0,FA,7962.060558319092,7282259.104370117,3481641.4356536865,1868761.908214569,7970.640548706055,7967.440536499023,7977.6005783081055,7975.580577850342,7970.800552368164,7956.640556335449,7982.38060760498,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C20:1,FA,7961.680530548096,1986363.870147705,1209698.3086586,838526.0964393616,7981.80057144165,7960.600532531738,7976.280590057373,11042.180751800535,7964.840518951416,7953.040557861328,7982.56058883667,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C20:3,FA,7961.200519561768,601637.4836425781,440364.6297492981,368083.64696502686,7967.140556335449,7957.88053894043,19220.861457824707,391500.4481658936,7964.820560455322,7953.920543670654,7980.980609893799,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C20:4,FA,7961.320514678955,249878.6177520752,167608.11192703247,241488.23692703247,7966.700584411621,7959.260536193848,87791.42691421509,245836.23734283447,7965.160572052002,7951.840534210205,7981.200630187988,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C20:5,FA,7960.720531463623,646807.0696411133,416147.068447113,192013.25254821777,7965.700553894043,7959.440509796143,856361.2466773987,648438.8433609009,7962.380565643311,7951.200572967529,7982.240619659424,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C22:0,FA,6599116.069580078,6171871.086425781,3610485.279663086,5792852.909423828,7560239.307189941,21887110.60168457,9171471.067626951,6790860.650817871,12776242.21246338,5905511.96685791,1157658.540374756,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C22:1,FA,1074954.2868804932,1329338.7167053225,702745.2961730957,1278698.0388183594,898301.7373352051,3081707.002746582,1976226.8056030276,1072527.111175537,2300666.792984009,1102661.9021606443,229673.77950286865,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C22:4,FA,618434.7288665771,473820.57412719727,450654.7108306885,610764.4644470215,492893.0565643311,771801.3889312744,869863.2661895752,619873.1641235352,950629.7321624756,677867.9466552734,124764.62767028809,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C22:5,FA,2138906.74609375,1924401.731994629,1855717.818359375,2271461.3182373047,2014235.6701049805,2570202.087402344,2656654.6764526367,1941890.404510498,3166260.318359375,2365323.8599243164,891988.7594833374,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C22:6,FA,2309174.924621582,2329314.8236083984,1550972.2059326172,2358323.10748291,2051314.7516784668,4642534.292724609,2418049.577575684,1629807.9803237915,3497903.9357299805,2264430.1189575195,497382.3003845215,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C24:0,FA,2198256.700286865,1911103.755493164,1537461.468536377,2384129.1679382324,1733377.8558120728,3312126.487976074,4239375.667800903,2867491.6453704834,4522434.924407959,2319367.6878356934,479437.5157470703,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C24:1,FA,1384638.8869476318,1025137.417617798,967144.2251586914,1495068.3557281494,928261.8480682372,1628391.5757598877,3803946.809616089,2504834.6156921387,3817323.358428955,1643920.98197937,195754.53366851807,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C24:5,FA,1571079.0035629272,1520155.8265686035,1091810.442932129,2371646.8937835693,1727106.060089111,3038400.655517578,3108907.9731445312,1778013.4094543457,3056002.045700073,1619711.4777832031,505308.3322067261,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
C24:6,FA,2520414.7657470703,2255330.1743164062,2177599.877624512,2352584.884185791,2211581.194519043,2857801.973953247,4874763.389892578,3372138.5134506226,4701795.48576355,2875879.408706665,410689.5665740967,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
