lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M2-5xFAD-cerebellum10x_01202023,DOD100-M3-5xFAD-cerebellum10x_01202023,DOD99-M1-5xFAD-cerebellum10x_01202023,M1FAD173-5xFAD-Cerebellum10x_01182023,M2FAD173-5xFAD-Cerebellum10x_01192023,DOD100-M1-WT-cerebellum10x_01202023,DOD99-M2-WT-cerebellum10x_01202023,M5FAD173-WT-Cerebellum10x_01192023,10xBlank_01202023
Lyso_PI(17:0),0.34151307144639287,9.254576918318573,0.3225531054831663,0.570077346773641,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,392852.9119873047,423640.9487304687,503176.41717529297,398554.18939208984,307145.1143798828,99020.60654449464,503586.0916748047,359323.03857421875,128606.22680664062
Lyso_PI(17:1) | PIp (18:0),0.212839547588589,6.668098791214501,0.12636693993954395,0.722229067253948,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,52347.70462036133,65386.50523376465,61339.12471008301,61824.24424743652,53001.283752441406,28375.442066192627,69268.70501708984,52207.20428466797,71269.84600830078
Lyso_PI(17:1) | PIp (18:0)_2,0.29780498386705007,6.650071805422782,0.24599986137491214,0.6199058893650632,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,52208.30383300781,66959.46566772461,59933.60433959961,65727.0844116211,55461.56468200683,23477.70171356201,64069.045349121094,55532.84405517578,66126.30453491211
Lyso_PI(17:1) | PIp (18:0)_3,0.31000237699582767,6.598218190226654,0.26634130568697856,0.6057966824101629,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,49741.40414428711,61349.38439941406,55866.94366455078,61857.844650268555,59144.92370605469,23474.22166824341,60402.563552856445,51971.38439941406,67652.04391479492
Lyso_PI(17:2),0.2089712642807909,7.169621018314298,0.12184809034420141,0.7270386664217334,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,73574.08474731445,94209.42654418944,81939.94567871094,91189.22567749023,91960.7066040039,38813.1828918457,94730.76571655272,84766.42706298828,81531.94467163086
Lyso_PI(18:0) | PI (18:0),0.8407741748088999,7.064364661158508,1.8811680851135861,0.17020144662516928,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,79190.18518066406,103337.12634277344,135226.6275024414,81393.42435455322,1695.4601135253906,41941.6428527832,101704.12713623048,1585.840114593506,125769.8071899414
Lyso_PI(18:0) | PI (18:0)_2,0.7885373238085029,7.072420603697185,1.6619043536393292,0.19734639790745695,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,83925.7661743164,107355.76623535156,131907.92938232422,72758.38538742065,1489.260097503662,46524.58316040039,101403.0675048828,1686.240119934082,126214.86944580078
Lyso_PI(18:1) | PI (18:1),0.7105889034625412,6.853626681908944,1.358192759688336,0.24385093779717162,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,76160.14535522461,111757.82876586914,98335.96685791016,73354.82473754883,2444.100212097168,32688.46255493164,110174.80853271484,1585.4801177978516,80815.58563232422
Lyso_PI(18:1) | PI (18:1)_2,0.574424615573895,6.856319784796632,0.8971010859640955,0.3435602076041882,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,72141.82443237305,111600.7489013672,98978.8471069336,66598.14413452148,3166.040271759033,39279.96249389648,112897.36917114258,1765.4801216125488,81827.80645751953
Lyso_PI(18:2) | PI (18:2),0.9331177182071595,8.037958820200807,2.298962494909574,0.12946044771594287,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,149668.54858398438,128020.87036132812,180037.15363311768,314281.6018218994,234522.87727737427,45629.44384765625,283449.1376953125,2728.6601905822754,63883.78512573242
Lyso_PI(18:2) | PI (18:2)_2,0.7518379295248417,7.990599262272522,1.51541484630161,0.2183146845005946,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,149745.21069335938,132682.68923950195,174039.2713317871,312813.79817199707,169663.3657836914,55440.92433166504,293043.6199951172,2962.0802154541016,62561.623138427734
Lyso_PI(18:3) | PI (18:3),0.1823346007241763,13.067985131879396,0.09292824470742644,0.7604869916507182,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,3834955.607788086,2725131.880004883,4437843.0965271,10656942.586486816,8679905.184753418,1108765.7086791992,9017962.689697266,5282289.402523041,70834.02569580078
Lyso_PI(18:3) | PI (18:3)_2,0.18070537536852102,13.07987950699526,0.09128447782385596,0.7625505152392483,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,3930294.12121582,2749517.9498291016,4529918.005340576,10675264.685180664,8648756.55594635,1261473.7984313965,9129985.50732422,5173628.779884338,72475.46408081055
Lyso_PI(18:4) | PI (18:4),0.1712701210432463,6.8208924304526395,0.0820462562397779,0.7745433040110061,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,68908.92468261719,76902.90512084961,72776.52423095703,48817.48341369629,55700.38426208496,29790.102115631104,88778.10650634766,55778.844146728516,71540.74481201172
Lyso_PI(18:4) | PI (18:4)_2,0.162180156212902,6.793207362141182,0.07361082208899461,0.7861501980561798,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,67838.08477783203,72985.0853881836,71582.644775390625,48895.14289855957,53559.124420166016,29886.262008666992,88855.187255859375,52733.62298583984,71871.50671386719
Lyso_PI(19:0),0.4712604317532138,9.44777695052195,0.6085259845567634,0.4353433433743551,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,529254.7145385742,484439.8168334961,413745.2269897461,125100.61126708984,438352.7853088379,119203.69091796876,339945.18475341797,405689.1903991699,574804.6939086914
Lyso_PI(19:1),-0.00956778304451394,7.976464751107847,2.588752449810272e-4,0.9871629100232865,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,171724.43200683594,157603.5704345703,205387.09448242188,8626.620601654053,144426.42932128906,76700.08508300781,206630.5535888672,147601.572265625,129182.14990234376
Lyso_PI(20:0) | PI (20:0),0.528164186356437,7.161430724097935,0.7611036066718952,0.3829833723079322,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,61579.3039855957,79255.18534851074,72635.96560668945,189781.7537536621,80585.72679138184,27494.401824951172,100491.08828735352,64285.88473510742,73873.18661499023
Lyso_PI(20:0) | PI (20:0)_2,0.49407199636725746,7.169023679074594,0.6677185424332492,0.4138481595108574,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,61042.98391723633,79000.14590454102,74005.36441040039,187632.29229736328,83022.92585754395,27781.8819732666,99610.3055114746,69121.86444091797,72112.00497436523
Lyso_PI(20:1),0.1343003288437986,7.9759595787400475,0.05056791506467562,0.8220779896058678,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,165078.49047851562,175328.35302734375,149493.8104248047,119667.44873046876,135956.27124023438,95359.72668457033,177406.5517578125,134682.80883789062,116070.16857910156
Lyso_PI(20:2) | PI (20:2),0.09639375409359985,10.078084246650048,0.026112214054592187,0.8716265737559797,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,1003061.4029541016,942263.7373657228,672845.5310821533,248946.3592224121,501401.5224761963,145046.9137878418,1085672.139129639,745132.8973388672,67286.24493408203
Lyso_PI(20:2) | PI (20:2)_2,0.11179488868718107,10.08154825868065,0.035089633163806866,0.8514079624119462,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,1007710.8746337892,945370.1643676758,679754.2737121582,249093.87591552737,509448.3409729004,141717.7893218994,1090943.8528442385,736958.7850036621,65474.80474853515
Lyso_PI(20:3) | PI (20:3),0.13536042338114337,6.9417126810089975,0.05136488433163322,0.8207050675455354,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,71380.48556518555,109065.06716918944,78296.54550170898,48116.5837097168,58360.84338378906,30329.622177124023,100758.36703491212,69472.48553466797,56375.3434753418
Lyso_PI(20:3) | PI (20:3)_2,0.1374143061407506,6.938676894100769,0.05292865362025623,0.8180433733521377,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,66447.80508422852,108928.9676513672,79232.84661865234,48873.56314086914,59421.383728027344,27755.56155395508,101938.0866394043,68859.64503479004,60533.74481201172
Lyso_PI(20:4) | PI (20:4),0.12208146433857406,7.0409490130484125,0.041816043707967765,0.8379708281135488,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,74845.50500488281,124237.82723999023,79367.46630859375,43223.422843933105,68561.72511291504,35430.7225189209,112571.98727416992,69103.62489318848,60508.06425476074
Lyso_PI(20:4) | PI (20:4)_2,0.05310712986131893,7.03643643835477,0.007946436596625972,0.9289684330714112,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,72096.44534301758,124659.04876708984,76568.8053894043,43757.00346374512,64750.363998413086,41561.50314331055,115503.32766723631,65911.92514038086,61764.72494506836
Lyso_PI(20:5) | PI (20:5),0.27114471193892103,7.070188422813663,0.204296893973833,0.6512746453411478,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,91448.02639770508,84247.44598388672,100297.40631103516,51292.763092041016,67474.04556274414,40032.822998046875,84395.20684814453,73289.96563720703,77241.46475219727
Lyso_PI(20:5) | PI (20:5)_2,0.2363168693125528,7.088357922007262,0.15554492538399245,0.6932917655483258,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,90679.0873413086,84855.4857788086,102349.10690307616,53015.58332824707,65923.54495239258,40050.72219848633,88782.6872253418,74940.68502807617,78202.38619995117
Lyso_PI(21:0),0.2097517768770648,7.210958913280073,0.12275404569390957,0.7260664897299269,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,84067.546875,87720.9663696289,95151.248046875,104170.94622802734,87422.86624145508,41802.92306518555,105488.24728393556,86084.62646484375,63325.765075683594
Lyso_PI(22:0) | PI (22:0),0.392657268680627,7.833488259337988,0.42486100037285723,0.514521411680908,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,206093.8515625,136723.00854492188,157687.591796875,101894.08666992188,109381.94738769533,40855.62286758423,176077.4532470703,120032.9500732422,87955.046630859375
Lyso_PI(22:0) | PI (22:0)_2,0.39843639318599655,7.837284359982619,0.4372793817622096,0.508438513322186,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,204358.29693603516,140389.76947021484,162375.03314208984,99719.22708129884,107903.88751220705,39094.3226852417,180142.77532958984,118459.46856689452,87932.9253540039
Lyso_PI(22:1) | PI (22:1),0.23572541678624342,6.666351152016605,0.15477119212073376,0.6940169064391244,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,72899.08612060547,55840.32385253906,59668.404052734375,48246.743255615234,57225.78430175781,32720.622344970703,67087.08477783203,51090.78356933594,63170.44467163086
Lyso_PI(22:1) | PI (22:1)_2,0.2228991279832376,6.596356840603289,0.1385030432397798,0.7097737482241068,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,72859.7847290039,53866.50378417969,58015.44400024414,44562.3427734375,51698.723693847656,36835.06268310547,62944.14392089844,46467.583404541016,55785.18338012695
Lyso_PI(22:2) | PI (22:2),0.18428684592325373,6.52668915598375,0.0949114116765486,0.7580237743966446,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,52567.44366455078,61767.42385864258,61551.36492919922,51271.183769226074,47449.22351074219,26095.3416595459,66476.26585388184,51343.024353027344,48115.70307922363
Lyso_PI(22:2) | PI (22:2)_2,0.1715293908561908,6.5480303185188875,0.08229273624169764,0.7742140783396321,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,54188.56330871582,57124.38357543945,58959.60395812988,53914.123191833496,50490.88342285156,24529.061599731445,68327.06495666504,52392.242919921875,53404.66319274902
Lyso_PI(22:4) | PI (22:4),0.07252986326167153,6.967899584829882,0.01480450619237672,0.9031573877410926,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,73600.02499389648,103006.76626586914,74778.62466430664,59230.54405212402,66780.70523071289,41848.70246887207,100828.58755493164,71910.06484985352,44389.12341308594
Lyso_PI(22:4) | PI (22:4)_2,0.11136101140748395,7.0022730202941474,0.034817516929251724,0.8519785594162687,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,73409.66497802734,105546.9481201172,85225.04528808594,59971.30480957031,64615.66500854492,43725.14227294922,99839.08731079102,71721.24472045898,46897.20364379883
Lyso_PI(22:6) | PI (22:6),0.36606295679015816,7.152978952485026,0.3699484349353952,0.5430323768554114,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,75545.02505493164,88791.8857421875,87440.16510009766,80266.18502807617,119871.6668701172,36638.922790527344,108881.72875976562,63075.003814697266,69642.30505371094
Lyso_PI(22:6) | PI (22:6)_2,0.41323173913458344,7.157804751671886,0.46985398832657665,0.4930543484060887,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,75985.60598754883,90237.086181640625,100554.4679260254,81945.04669189453,110091.80856323242,38774.38293457031,102204.4065246582,63855.86476135254,66985.02429199219
Lyso_PS(12:0) | PS (12:0),-0.2785243711096399,6.430210853556767,0.2224878314664238,0.6371508188173642,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,15442.441108703611,34404.902114868164,26479.14196395874,73219.42547607422,77032.76495361328,41797.58274459839,42126.04304885864,63595.20446777344,70351.16497802734
Lyso_PS(12:0) | PS (12:0)_2,-0.36016313417993145,6.401382166535824,0.3734264005179284,0.5411424845528104,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,16327.38123703003,35306.34232711792,26400.38193511963,68938.8851928711,70448.845703125,38366.082931518555,44732.3430519104,67364.484375,66672.48522949219
Lyso_PS(13:0) | PS (12:0),-0.5531292684810882,6.986411769283492,0.8877040987399596,0.34610023458301997,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,21207.081481933594,58036.604248046875,24735.54165649414,99603.64685058594,103346.74633789062,72418.08570861816,64162.2844619751,103606.328125,104050.64685058594
Lyso_PS(13:0) | PS (12:0)_2,-0.4666584089071682,7.0427986528817685,0.6297508672211052,0.4274467121506052,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,21339.561714172363,64569.084400177,29634.36228942871,108921.32800292967,102911.18737792967,69296.04517745972,64716.02420043945,107081.04663085938,109224.1280517578
Lyso_PS(14:0),-0.07589115582380304,6.502823357937597,0.01634759332955582,0.8982615809086216,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,20525.641445159912,34221.862464904785,31639.182495117188,95390.38604736328,87068.30596923828,27932.422080993652,41741.96318817139,80923.40573120117,51522.92321777344
Lyso_PS(14:1) | PS (14:1),0.1588236283726621,10.364144141376093,0.07061359274666756,0.7904454762446345,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,310236.50410461426,283956.6777610779,499643.1551513672,2019083.532714844,1399402.146484375,231311.47485733032,495857.2742996216,1362649.7783203125,359968.5234375
Lyso_PS(14:1) | PS (14:1)_2,0.17651366705833146,10.356814275527382,0.08712159184506163,0.7678688537097543,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,326401.11850357056,283205.55752182007,504826.7169189453,2027265.5493164065,1366494.2841796875,238473.89477157593,473341.1899642944,1351059.3720703125,350454.306640625
Lyso_PS(15:0) | PSo (16:0),-0.17420379502462302,6.158032147954843,0.08658626580472628,0.7685627173926952,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,17739.221046447754,28534.82201385498,3884.3802375793457,64642.98434448242,80137.74743652344,29071.082023620605,2975.860202789306,78540.6655883789,58220.9235534668
Lyso_PS(15:0) | PSo (16:0)_2,-0.16067152467080728,5.800729874359218,0.07360474689266994,0.7861588084850332,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,14203.780868530272,19471.3415184021,3340.4602394104004,68425.32525634766,80004.34539794922,17800.06135559082,2016.400161743164,82471.36572265625,3366.4802589416504
Lyso_PS(15:1),-0.017838410312407665,7.3195548600090365,9.002814495033817e-4,0.9760633124114321,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,22005.74157714844,49850.543685913086,68373.52584075928,128141.25073242188,140951.90887451172,45034.443157196045,51027.52350616455,122841.90899658205,184590.2139892578
Lyso_PS(16:0) | PS (16:0),0.08803052530572064,6.109730660114273,0.021787449581097462,0.8826539379619335,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,1527.2801055908203,1735.6601066589355,1470.0201034545898,128081.49114990234,125329.72994995116,1589.7200965881348,1560.8400993347168,110110.28857421876,1584.6001014709473
