lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M1-WT-cortex10x_01202023,DOD99-M2-WT-cortex10x_01202023,M5FAD173-WT-Cortex10x_01192023,DOD100-M1-WT-diencephalon10x_01202023,DOD99-M2-WT-diencephalon10x_01202023,M5FAD173-WT-Diencephalon10x_01192023,10xBlank_01202023
"22:2 Stigmasteryl ester, 22:3 Sitosteryl ester",0.15873531947791994,9.300388032829566,0.06681352273881203,0.7960340755623977,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CE,558193.1280670166,415441.63109588623,78620.56488800049,490631.93672180176,363682.14473342896,113005.9493637085,160474.38968276978
22:3 Campesteryl ester,-9.612766997688309e-4,9.007245518659532,2.4514301912859082e-6,0.9987507491624599,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CE,353298.22665405273,449166.67167663574,60358.8840713501,427643.9084777832,345265.1865081787,99418.78695678712,78485.72638702393
22:3 Stigmasteryl ester,0.17602276809012252,9.162027248080657,0.08214939304161817,0.7744054781837794,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CE,511923.66984558105,404606.42864990234,73503.32471084595,474261.48516845703,322717.52098083496,99826.9475517273,107463.74801254272
"22:4 Cholesteryl ester, 20:3 Stigmasteryl ester",0.2211886663115648,10.300036488059755,0.12966990610584617,0.7187745373034804,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CE,1016566.2236328124,848434.1008300781,253103.3198852539,825638.33642578125,752051.27490234375,282835.4387817383,370215.2233886719
22:5 Cholesteryl ester,0.23354387747384858,10.233019742699922,0.14454450766788796,0.7038043119078815,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CE,964189.7916259766,834771.65625,240096.01763916016,781182.6794433594,727029.6968994141,266388.83935546875,343852.4637451172
22:6 Cholesteryl ester,0.23499718563514033,10.209258783166284,0.14634706561628263,0.7020509648910976,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CE,964544.3095703124,816056.55078125,238869.7992553711,792286.6184082031,704965.5673828125,258944.73635864255,318345.9444580078
"24:1 Cholesteryl ester, 22:0 Stigmasteryl ester, 22:1 Sitosteryl ester",0.17706962110513405,9.40155126157093,0.0831289022717101,0.7731011621375052,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CE,578703.7203903198,439196.276046753,80810.02714920044,502742.6997833252,380739.0824661255,113668.9673461914,225753.29443740845
3-hydroxyarachidonoylcarnitine,0.09056689368326142,11.879208810608516,0.021757421377742503,0.8827342458324164,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CAR,2006010.538330078,1782707.8674316406,1758179.811767578,1799780.4743652344,1569145.6931152344,1896938.0458984375,1852556.1604003904
"3-hydroxyeicosanoylcarnitine, Cervonyl carnitine",0.08585372647326554,11.620055100269857,0.019552118614228675,0.8887951862305056,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CAR,1648205.6264648438,1463896.3289794922,1432335.53125,1492376.4155273438,1272668.7355957031,1561962.6239013672,1670603.4350585938
"3-hydroxylinoleoylcarnitine,",-0.2449127949179306,14.767982562896462,0.15894342099606096,0.6901311518574524,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CAR,10761649.6015625,18211508.875,15035135.946289062,24845405.71484375,20141493.19873047,7696857.471191406,2200595.70703125
"3-hydroxypalmitoleoylcarnitine, Heptadecanoyl carnitine",-0.17268513543722533,13.690379598509331,0.07906623684306746,0.7785668279679374,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CAR,5162313.787597656,8139380.811523437,7055534.583984375,10120286.5234375,8644065.3369140625,4404611.219238281,2678909.9697265625
"Arachidyl carnitine, O-[(9Z)-17-carboxyheptadec-9-enoyl]carnitine",0.05749514047550144,11.824936822397552,0.008769468855462037,0.9253908104958943,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,CAR,1759514.2299804688,1749869.0766601562,1744912.2163085938,1702237.0874023438,1567913.7353515625,1825566.8857421875,1844464.9086914065
C12:0,-0.14739147967059082,9.138612542302958,0.0576091872935649,0.8103154191149748,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,65259.664710998535,109801.30871582033,710519.4306640625,69178.10479736328,89496.72622680664,807750.4308166504,75923.3450012207
C12:1,-0.17300440494075706,8.073840373366904,0.07935681534581818,0.7781709339080198,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,47108.703521728516,62049.54445648193,287798.99993896484,54428.58346557617,68969.32496643066,320718.3243408203,73215.28530883789
C14:0,0.19152512414578704,12.337380769080486,0.09724626201204956,0.7551595928397101,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,898529.0009765625,1279555.7036132812,6963518.0693359375,797848.41552734375,1038947.3747558594,6086357.0712890625,693541.4095458984
C14:1,-0.08112485838643868,10.8837577374862,0.017457807436585426,0.8948830521016048,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,594265.66064453125,717026.0707397461,1435120.964111328,615082.26416015625,682291.145690918,1603733.1870117188,740184.6535644531
C15:0,-0.08011377725604632,9.704158137480674,0.017025344423018396,0.8961857245680259,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,115030.28819274902,121836.94915771484,1090235.3614501953,110539.58795166016,123724.40884399414,1152721.5948486328,129704.048828125
C15:1,0.1714533596682205,10.334669210255964,0.07794262340757996,0.7801051094706417,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,296673.09677124023,235542.77764892575,1655150.7130126953,210501.9548339844,202034.65341186523,1514256.1926269531,272115.42083740234
C16:0,-0.06814297940177473,13.853363018980803,0.012318064889797142,0.9116268315825996,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,520237.87005615234,682099.9892883301,23354211.756591797,529921.47509765625,620287.5859985352,24158374.688964844,774104.8880310059
C16:1,-0.25637462858615845,10.35346680475247,0.17414780252147466,0.6764515291845378,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,83028.24620056152,98844.3080368042,1805586.1708984375,86202.68649291992,91125.6865158081,2158698.156677246,136898.70957183838
C17:0,0.03083857505635836,10.925432682040181,0.0025230131577700377,0.9599394204267178,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,106294.46714782716,139662.78958129883,3071493.1654663086,100422.14749145508,122047.9882965088,2972810.925720215,140066.65022277832
C17:1,-0.10569798743250196,8.825453441916764,0.029632676334585994,0.863326332378499,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,64310.14447784424,78449.80569458008,573275.8400878906,61690.26426696777,74057.78514099121,625535.0833129883,70801.5651550293
C18:0,0.010171461946154123,13.790671768427561,2.744768918603313e-4,0.9867817765825936,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,331727.46364593506,427606.13441467285,23530379.48803711,352334.68466186523,399402.2286453247,22949736.43359375,531086.4338760376
C18:1,-0.15678629718004344,9.368636100621819,0.06518370492267422,0.7984829073600197,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,76538.52537536621,90479.36639404295,855011.84033203125,82890.0258178711,86888.566162109375,954833.62744140625,104823.58738708496
C18:2,-0.12759086135658468,9.000729054053506,0.04317505515064113,0.8353960017529783,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,67781.42481994629,83346.18618774414,652463.1795043945,70807.24513244629,76265.94551086426,719817.4752197266,77342.70542907715
C18:3,-0.17867571853182068,8.817365338691822,0.08464243641356006,0.7711020022238368,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,60280.80438232422,69524.76458740234,556984.080871582,64590.524490356445,63170.42427062988,639759.1867675781,80425.24575805664
C18:4,-0.16133143309979248,7.858379588087478,0.06901449155702721,0.7927771197886746,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,42168.5029296875,53779.403663635254,254400.53790283203,46533.32337188721,43442.8631439209,297272.72036743164,51582.26365661621
C19:0,0.040849927354223554,10.692958441377545,0.004426975385285914,0.9469514796986727,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,110576.26768493652,109783.32733154295,2606082.5446777344,98136.66693115234,111588.76774597168,2496712.6459960938,127139.60901260376
C20:0,-0.08014473271700392,11.012709625958525,0.017038580306689255,0.8961456072189348,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,7604.120532989502,7639.580585479736,3456997.7758789062,7596.040508270264,7619.42049407959,3588110.912597656,7613.20051574707
C20:1,-0.185661623258779,8.895417464241618,0.0913860524087795,0.7624224171380355,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,8003.260551452637,7914.660617828369,751014.5116577148,8022.220550537109,7994.180530548096,840781.7383422852,7613.340526580811
C20:3,0.5187502393698737,9.860040022347542,0.7101147411740385,0.39940572324024776,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,136979.38968658447,108870.46718978882,1641727.3037109375,91157.68614196776,103897.3074798584,1108946.6127929688,13496.580974578856
C20:4,0.13279227096210916,8.640203720996418,0.0467655633110553,0.8287901763790756,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,43572.742935180664,54842.16376495361,596100.1388549805,46574.743087768555,53875.42372894287,525532.2166137695,45044.56342697144
C20:5,-0.18600747025946682,10.439048990744695,0.09172735328320414,0.7619925628041033,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,87672.50679016113,105897.68690490724,1976678.9348754885,95898.60676574708,99464.44665527344,2234795.3063964844,136633.4702758789
C22:0,-0.1306104052490897,9.989876516779034,0.04524236629367806,0.8315589932206855,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,23399.06170654297,28800.42206192017,1611712.4611816406,26260.50191116333,25082.26183319092,1738271.1184082031,28793.822025299072
C22:1,-0.25580981745588316,8.35071652766037,0.173379899628344,0.6771252882328885,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,15650.301082611084,15731.241065979004,473792.9331970215,15058.681056976318,15180.181098937988,562976.8242797852,17784.141235351562
C22:4,-0.2602491466990721,7.90949465894467,0.17944036173867062,0.6718546265327634,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,13860.760997772217,14972.061054229736,341043.86407470703,14099.04095840454,14168.140979766846,407576.4501953125,16067.361099243164
C22:5,-0.10873767010154937,9.998361075602968,0.03136138850823045,0.8594365425149757,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,21134.021465301514,23460.461711883545,1641801.1001586914,22931.981758117676,24359.44175720215,1739447.8699951172,29294.74184417725
C22:6,-0.10417382170923564,8.960649718605898,0.028784463793272153,0.8652776533812503,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,17106.52126312256,19049.58134841919,778891.28515625,17181.101203918457,17762.741245269775,826280.32421875,27184.26198196411
C24:0,0.062348842530031166,4.510491157965062,0.01030916881916255,0.9191265076857356,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,11934.700847625732,12840.300930023192,7647.1605796813965,12339.840816497805,11470.440799713137,7645.3005867004395,12727.700942993164
C24:1,0.004082400528187647,4.461699974713247,4.4200571664987365e-5,0.9946954224211396,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,11565.220832824709,11653.540878295898,7644.080593109131,11309.860774993896,12344.300842285156,7645.220573425293,12003.96082687378
C24:5,-0.21206579448294077,8.691525321407958,0.11920236216974445,0.7299012072337372,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,15738.401149749756,15673.68117904663,624001.2620849609,15465.401084899902,16131.00112915039,714886.6081542969,13804.400928497314
C24:6,-0.23318344032765145,7.945232175337242,0.1440963632921921,0.7042421620154936,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,14481.600986480713,14948.381107330322,354402.948135376,14413.2610206604,13877.68102645874,415605.2879180908,15041.60111618042
C26:0,-0.14400309735763075,7.589599241897024,0.05499082301685121,0.8145958847863046,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,11094.560760498049,11749.080814361572,286680.2801055908,10922.100776672363,10977.520793914797,314647.0219268799,12548.10087966919
C26:1,-0.12919828242065048,7.442278537737697,0.044268376972468104,0.8333550902552537,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,11862.660820007324,13194.920936584473,254328.7173461914,12510.580871582031,12858.260913848875,275542.51921081543,14125.440979003906
C28:0,-0.06120998707954466,9.134449519664685,0.009939119627233595,0.9205863642643793,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,10795.200824737549,12089.440864562988,921608.5438575743,11346.440788269045,14290.341018676758,942742.3486595154,12821.700942993164
C30:0,0.24287262433630846,8.438697057942687,0.15630683144263458,0.69257974278326,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,8692.980613708496,10072.56076812744,626821.5882339478,10840.6407661438,11179.040767669678,514491.25815963745,8330.380569458008
C32:0,-0.1461536475677717,7.5146366131121445,0.05664476889069192,0.8118798413610733,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,8103.960582733154,8386.080642700195,279200.08086013794,8321.540542602539,8389.820556640625,305144.40198135376,8348.740566253662
C34:0,-0.12876060130951583,7.813615955774621,0.043969416692561936,0.8339105231288887,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,FA,10494.02073287964,11146.400840759276,343453.66204071045,11103.62077331543,10224.440677642822,371290.66888427734,11941.300830841064
Cer(d14:1(4E)/20:0(2OH)),0.3710477572948441,6.9197841761438825,0.36423360069056787,0.54616435170259,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,Cer,83618.00576019287,56527.96408843994,46970.323123931885,44911.30355453491,52637.56365966797,50211.7035446167,68671.68458557129
Cer(d14:1(4E)/20:1(11Z)(2OH)),0.31560538426697576,7.386021308749111,0.26372073917832484,0.6075754030039475,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,Cer,100976.027053833,82429.40523529053,51607.24343109131,66385.66468048096,67455.70527648926,58207.66443634033,122900.58740234376
Cer(d14:1(4E)/22:0(2OH)),-0.08429083045150956,10.677602172921517,0.018846812708943617,0.8908065584989139,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,Cer,1045563.1411705016,763571.8783416748,861684.1185417175,1112994.5978775024,801876.4956321716,959443.559223175,159580.59019088745
Cer(d14:1(4E)/22:1(13Z)(2OH)),-0.08318031548570697,10.6317040393342,0.01835354328432004,0.8922361317050154,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,Cer,1003306.6694641112,741190.4307861328,843862.0259208679,1077618.9515800476,790294.2203903198,916265.2725219728,155243.2335395813
Cer(d14:1(4E)/24:0(2OH)),0.045225540184902234,8.097580911028265,0.005425982386441319,0.9412799187751034,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,Cer,138482.29209136963,114983.2476234436,123675.88765716551,126405.50827407835,108610.56880187988,134923.91022872925,163696.31212615967
Cer(d14:1(4E)/26:0(2OH)),-0.05751393957656974,9.73572764174179,0.008775160658842651,0.9253666726798132,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,Cer,378687.4689025879,567803.4783248901,491750.2019920349,594248.168182373,595145.3946228027,324045.42502593994,64156.52414703369
"Cer(d14:2(4E,6E)/16:0)",-0.02843683906745381,6.448964271385948,0.0021451633947435766,0.9630584596414813,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,Cer,36569.24269104004,40826.863262176514,45688.54325866699,36659.842697143555,41108.84299468994,48744.80326461792,44330.06309890747
