Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Purity,db,FAC,TG,Group,Cluster_Label
814.7,597.6,12.548350000000001,214.4400177001953,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.56465,214.40000915527344,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.580966666666667,242.9400177001953,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.597266666666668,311.3800354003906,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.613583333333334,285.6400146484375,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.629883333333334,223.8200225830078,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.646183333333333,199.1800079345703,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.662500000000001,277.1400146484375,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.6788,290.6800231933594,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.695116666666667,233.66001892089844,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.711416666666667,217.86001586914062,CrudeCanola_O3on_150gN3_02082023,814.7 -> 597.6,54,[TG(54:6)]_FA18:1,Crude,n-7,FA18:1,TG(54:6),33,0
814.7,597.6,12.042833333333334,217.6000213623047,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.05915,178.48001098632812,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.07545,118.44001007080078,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.091750000000001,131.92001342773438,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.108066666666668,90.20000457763672,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.124366666666667,74.3600082397461,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.140683333333333,108.68000793457031,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.156983333333335,159.20001220703125,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.173300000000001,175.4600067138672,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.1896,134.6400146484375,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.205916666666667,141.3000030517578,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.222216666666668,219.78001403808594,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.238533333333335,209.70001220703125,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.254833333333334,149.62001037597656,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.27115,168.52001953125,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.28745,228.52001953125,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.303766666666668,244.00001525878906,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.320066666666667,203.80001831054688,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.336383333333334,193.98001098632812,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.352683333333333,274.58001708984375,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.369,274.6400146484375,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.3853,371.780029296875,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.4016,367.4000244140625,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.417916666666667,389.9000244140625,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.434216666666668,281.9800109863281,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.450533333333334,277.5600280761719,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.466833333333334,250.36001586914062,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.48315,318.02001953125,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.499450000000001,326.8000183105469,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.515766666666668,344.8000183105469,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.532066666666667,321.8000183105469,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.548383333333334,260.6400146484375,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.564683333333335,273.96002197265625,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.581000000000001,280.46002197265625,DegummedCanola_O3on_150gN3_02082023,814.7 -> 597.6,55,[TG(54:6)]_FA18:1,Degummed,n-7,FA18:1,TG(54:6),34,0
814.7,597.6,12.156966666666667,428.2400207519531,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.173266666666667,337.1200256347656,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.189583333333333,279.5000305175781,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.205883333333334,236.36001586914062,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.2222,216.1800079345703,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.2385,171.36001586914062,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.254816666666667,212.98001098632812,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.271116666666668,232.8400115966797,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.287433333333334,235.18002319335938,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.303733333333334,226.38002014160156,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.32005,188.90000915527344,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.336350000000001,171.70001220703125,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.352666666666668,153.86001586914062,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.368966666666667,198.58001708984375,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.385283333333334,333.2400207519531,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.401583333333335,389.8600158691406,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.417900000000001,371.6800231933594,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.4342,246.54002380371094,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.450516666666667,176.42001342773438,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.466816666666666,163.6800079345703,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.483133333333335,158.4400177001953,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.499433333333334,222.2200164794922,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.51575,197.30001831054688,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.53205,214.00001525878906,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.548366666666666,215.46002197265625,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.564666666666668,197.24002075195312,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.580966666666667,202.66001892089844,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.597283333333333,246.00001525878906,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.613583333333334,361.3000183105469,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.629900000000001,342.5400390625,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.6462,279.1000061035156,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.662516666666667,244.02001953125,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.678816666666668,272.96002197265625,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
814.7,597.6,12.695133333333334,326.5400085449219,RBDCanola_O3on_150gN3_02082023,814.7 -> 597.6,56,[TG(54:6)]_FA18:1,RBD,n-7,FA18:1,TG(54:6),35,0
786.6,597.6,12.178383333333334,233.78001403808594,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.194683333333334,200.00001525878906,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.211,161.74000549316406,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.227300000000001,173.42001342773438,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.243616666666668,231.2200164794922,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.259916666666667,250.1000213623047,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.276233333333334,272.3800048828125,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.292533333333333,278.70001220703125,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.308850000000001,376.58001708984375,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.32515,332.9200134277344,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.341466666666667,404.3000183105469,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.357766666666667,389.8800354003906,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.374083333333333,552.1400146484375,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.390383333333334,615.7000732421875,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.4067,793.6200561523438,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.423,905.7600708007812,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.439316666666667,947.5400390625,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.455616666666668,879.06005859375,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.471916666666667,721.3800659179688,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.488233333333334,628.2200317382812,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.504533333333335,476.1200256347656,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.520850000000001,371.72003173828125,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.53715,240.5600128173828,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.553466666666667,228.02001953125,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.569766666666668,208.90000915527344,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.586083333333335,230.9400177001953,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.602383333333334,191.260009765625,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.6187,184.9600067138672,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.635,234.42001342773438,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.651316666666668,264.34002685546875,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.667616666666667,294.1200256347656,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.683933333333334,298.1400146484375,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.700233333333333,320.8600158691406,CrudeCanola_O3on_150gN3_02082023,786.6 -> 597.6,21,[TG(54:6)]_FA18:1,Crude,n-9,FA18:1,TG(54:6),36,0
786.6,597.6,12.04795,306.1400146484375,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.064266666666667,331.4800109863281,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.080566666666668,315.0400085449219,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.096883333333334,155.4400177001953,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.113183333333334,91.22000885009766,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.1295,105.12001037597656,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.145800000000001,127.56001281738281,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.162116666666668,173.3400115966797,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.178416666666667,156.42001342773438,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.194733333333334,190.04000854492188,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.211033333333335,198.58001708984375,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.227333333333334,171.9400177001953,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.24365,220.78001403808594,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.25995,293.780029296875,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.276266666666666,389.1200256347656,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.292566666666668,360.6400146484375,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.308883333333334,335.2400207519531,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.325183333333333,389.1600341796875,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.3415,380.8600158691406,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.357800000000001,391.9400329589844,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.374116666666668,412.8000183105469,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.390416666666667,399.5000305175781,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.406733333333333,380.46002197265625,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.423033333333334,237.8400115966797,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.439350000000001,295.1800231933594,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.45565,330.22003173828125,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.471966666666667,401.4400329589844,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.488266666666668,301.0000305175781,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
786.6,597.6,12.504583333333334,297.4200134277344,DegummedCanola_O3on_150gN3_02082023,786.6 -> 597.6,22,[TG(54:6)]_FA18:1,Degummed,n-9,FA18:1,TG(54:6),37,0
